timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/07 21:43:14.761, 3, 441.49 W, 39, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:15.761, 0, 450.55 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:15.761, 1, 447.76 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:15.761, 2, 442.13 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:15.761, 3, 442.01 W, 39, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:16.761, 0, 450.83 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:16.761, 1, 448.42 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:16.761, 2, 440.67 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:16.761, 3, 442.34 W, 39, 2070 MHz, 3996 MHz, 99 %, 22 %
2026/06/07 21:43:17.761, 0, 451.49 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:17.761, 1, 448.24 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:17.761, 2, 442.48 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:17.761, 3, 443.08 W, 39, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:18.762, 0, 449.50 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:18.762, 1, 446.65 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:18.762, 2, 440.15 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:18.762, 3, 440.00 W, 39, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:19.762, 0, 451.17 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:19.762, 1, 447.30 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:19.762, 2, 445.33 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:19.762, 3, 442.78 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:20.762, 0, 449.21 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:20.762, 1, 445.83 W, 38, 2070 MHz, 3996 MHz, 99 %, 23 %
2026/06/07 21:43:20.762, 2, 441.08 W, 38, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:20.762, 3, 441.22 W, 39, 2070 MHz, 3996 MHz, 99 %, 24 %
2026/06/07 21:43:21.762, 0, 410.17 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:21.762, 1, 401.95 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:21.762, 2, 398.89 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:21.762, 3, 400.37 W, 38, 2070 MHz, 3996 MHz, 99 %, 18 %
2026/06/07 21:43:22.762, 0, 400.37 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:22.763, 1, 399.80 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:22.763, 2, 393.53 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:22.763, 3, 392.05 W, 38, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:23.763, 0, 400.49 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:23.763, 1, 398.14 W, 37, 2070 MHz, 3996 MHz, 99 %, 17 %
2026/06/07 21:43:23.763, 2, 393.11 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:23.763, 3, 393.95 W, 38, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:24.763, 0, 400.32 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:24.763, 1, 399.73 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:24.763, 2, 392.18 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:24.763, 3, 393.44 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:25.763, 0, 398.40 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:25.763, 1, 395.88 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:25.763, 2, 391.59 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:25.763, 3, 392.03 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:26.763, 0, 401.96 W, 37, 2070 MHz, 3996 MHz, 99 %, 17 %
2026/06/07 21:43:26.763, 1, 396.14 W, 37, 2070 MHz, 3996 MHz, 99 %, 17 %
2026/06/07 21:43:26.763, 2, 391.06 W, 37, 2070 MHz, 3996 MHz, 99 %, 17 %
2026/06/07 21:43:26.764, 3, 392.13 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:27.764, 0, 400.43 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:27.764, 1, 398.07 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:27.764, 2, 393.66 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:27.764, 3, 390.20 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:28.764, 0, 400.04 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:28.764, 1, 398.56 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:28.764, 2, 393.02 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:28.764, 3, 393.88 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:29.764, 0, 400.96 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:29.764, 1, 396.36 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:29.764, 2, 394.56 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:29.764, 3, 392.80 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:30.764, 0, 399.30 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:30.764, 1, 396.34 W, 37, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:30.764, 2, 391.46 W, 36, 2070 MHz, 3996 MHz, 99 %, 19 %
2026/06/07 21:43:30.764, 3, 391.07 W, 37, 2070 MHz, 3996 MHz, 99 %, 17 %
2026/06/07 21:43:31.765, 0, 378.96 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:31.765, 1, 371.10 W, 36, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:43:31.765, 2, 369.03 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:31.765, 3, 369.52 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:32.765, 0, 371.55 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:32.765, 1, 370.02 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:32.765, 2, 365.92 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:32.765, 3, 364.35 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:33.765, 0, 371.74 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:33.765, 1, 368.44 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:33.765, 2, 363.70 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:33.765, 3, 364.13 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:34.765, 0, 371.36 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:34.765, 1, 369.36 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:34.765, 2, 366.63 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:34.765, 3, 365.30 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:35.766, 0, 371.46 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:35.766, 1, 368.42 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:35.766, 2, 364.48 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:35.766, 3, 362.49 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:36.766, 0, 371.40 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:36.766, 1, 369.45 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:36.766, 2, 363.62 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:36.766, 3, 364.65 W, 37, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:43:37.766, 0, 374.15 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:37.766, 1, 369.17 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:37.766, 2, 365.00 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:37.766, 3, 364.27 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:38.766, 0, 371.51 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:38.766, 1, 368.98 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:38.766, 2, 364.21 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:38.766, 3, 363.17 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:39.767, 0, 372.86 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:39.767, 1, 368.12 W, 36, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:43:39.767, 2, 364.45 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:39.767, 3, 364.94 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:40.767, 0, 371.61 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:40.767, 1, 369.33 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:40.767, 2, 364.32 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:40.767, 3, 363.68 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:41.767, 0, 370.99 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:41.767, 1, 368.52 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:41.767, 2, 365.22 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:41.767, 3, 363.65 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:42.767, 0, 373.24 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:42.767, 1, 369.87 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:42.767, 2, 365.39 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:42.767, 3, 365.05 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:43.768, 0, 370.87 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:43.768, 1, 368.40 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:43.768, 2, 364.49 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:43.768, 3, 363.24 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:44.768, 0, 371.70 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:44.768, 1, 368.90 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:44.768, 2, 363.99 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:44.768, 3, 363.38 W, 37, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:43:45.768, 0, 373.40 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:45.768, 1, 370.50 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:45.768, 2, 366.29 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:45.768, 3, 365.32 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:46.768, 0, 430.11 W, 37, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:43:46.768, 1, 427.19 W, 37, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:43:46.768, 2, 422.67 W, 37, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:43:46.768, 3, 420.11 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:47.769, 0, 373.55 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:47.769, 1, 369.39 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:47.769, 2, 367.10 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:47.769, 3, 366.14 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:48.769, 0, 370.75 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:48.769, 1, 368.46 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:48.769, 2, 365.18 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:48.769, 3, 363.95 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:49.769, 0, 371.83 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:49.769, 1, 370.22 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:49.769, 2, 365.24 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:49.769, 3, 365.15 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:50.769, 0, 371.36 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:50.769, 1, 368.90 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:50.769, 2, 364.18 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:50.769, 3, 364.05 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:51.770, 0, 369.70 W, 36, 2070 MHz, 3996 MHz, 99 %, 12 %
2026/06/07 21:43:51.770, 1, 364.21 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:51.770, 2, 361.77 W, 36, 2070 MHz, 3996 MHz, 99 %, 14 %
2026/06/07 21:43:51.770, 3, 362.00 W, 37, 2070 MHz, 3996 MHz, 31 %, 10 %
2026/06/07 21:43:52.770, 0, 372.90 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:52.770, 1, 370.12 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:52.770, 2, 365.18 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:52.770, 3, 365.11 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:53.770, 0, 372.56 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:53.770, 1, 367.92 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:53.770, 2, 364.30 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:53.770, 3, 363.72 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:54.770, 0, 371.41 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:54.770, 1, 368.16 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:54.770, 2, 364.46 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:54.770, 3, 364.59 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:55.771, 0, 371.26 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:55.771, 1, 369.52 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:55.771, 2, 364.71 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:55.771, 3, 364.74 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:56.771, 0, 371.22 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:56.771, 1, 369.72 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:56.771, 2, 366.37 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:56.771, 3, 365.30 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:57.771, 0, 371.00 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:57.771, 1, 368.80 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:57.771, 2, 366.34 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:57.771, 3, 363.51 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:58.771, 0, 371.11 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:58.771, 1, 368.96 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:58.771, 2, 364.84 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:58.771, 3, 363.91 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:59.771, 0, 373.15 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:59.771, 1, 370.11 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:59.771, 2, 367.06 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:43:59.771, 3, 365.10 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:00.771, 0, 370.82 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:00.771, 1, 368.35 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:00.772, 2, 363.70 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:00.772, 3, 364.72 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:01.772, 0, 372.07 W, 36, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:44:01.772, 1, 367.47 W, 37, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:44:01.772, 2, 364.65 W, 36, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:44:01.772, 3, 363.08 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:02.772, 0, 371.17 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:02.772, 1, 370.80 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:02.772, 2, 366.91 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:02.772, 3, 364.84 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:03.772, 0, 372.04 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:03.772, 1, 368.98 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:03.772, 2, 365.51 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:03.772, 3, 364.26 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:04.772, 0, 372.03 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:04.772, 1, 371.16 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:04.772, 2, 365.96 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:04.772, 3, 365.51 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:05.773, 0, 370.21 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:05.773, 1, 368.80 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:05.773, 2, 364.90 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:05.773, 3, 363.16 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:06.773, 0, 371.08 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:06.773, 1, 368.72 W, 37, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:44:06.773, 2, 365.36 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:06.773, 3, 364.15 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:07.773, 0, 373.51 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:07.773, 1, 369.69 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:07.773, 2, 366.70 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:07.773, 3, 364.42 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:08.773, 0, 371.19 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:08.773, 1, 368.74 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:08.773, 2, 364.55 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:08.773, 3, 364.27 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:09.774, 0, 372.07 W, 36, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:44:09.774, 1, 368.76 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:09.774, 2, 363.27 W, 36, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:44:09.774, 3, 363.83 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:10.774, 0, 370.38 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:10.774, 1, 369.26 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:10.774, 2, 362.93 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:10.774, 3, 364.43 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:11.774, 0, 384.01 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:11.774, 1, 386.31 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:11.774, 2, 383.83 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:11.774, 3, 376.04 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:12.774, 0, 371.49 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:12.774, 1, 369.89 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:12.774, 2, 364.89 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:12.774, 3, 363.75 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:13.774, 0, 372.11 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:13.775, 1, 370.65 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:13.775, 2, 366.73 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:13.775, 3, 364.88 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:14.775, 0, 369.93 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:14.775, 1, 368.97 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:14.775, 2, 365.28 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:14.775, 3, 364.53 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:15.775, 0, 372.11 W, 37, 2070 MHz, 3996 MHz, 99 %, 14 %
2026/06/07 21:44:15.775, 1, 369.07 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:15.775, 2, 363.74 W, 36, 2070 MHz, 3996 MHz, 99 %, 15 %
2026/06/07 21:44:15.775, 3, 363.00 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:16.775, 0, 371.65 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:16.775, 1, 370.67 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:16.775, 2, 367.01 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:16.775, 3, 365.20 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:17.775, 0, 370.89 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:17.776, 1, 368.35 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:17.776, 2, 364.81 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:17.776, 3, 363.64 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:18.776, 0, 373.37 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:18.776, 1, 370.67 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:18.776, 2, 366.53 W, 36, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:18.776, 3, 365.60 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
2026/06/07 21:44:19.776, 0, 372.28 W, 37, 2070 MHz, 3996 MHz, 99 %, 16 %
