2026/06/09 01:19:34.293, 1, 304.69, 97, 35, 258187
2026/06/09 01:19:34.293, 2, 307.48, 97, 36, 258187
2026/06/09 01:19:34.293, 3, 306.98, 97, 36, 258187
2026/06/09 01:19:35.293, 0, 324.49, 97, 36, 258187
2026/06/09 01:19:35.293, 1, 308.05, 97, 35, 258187
2026/06/09 01:19:35.293, 2, 316.03, 97, 36, 258187
2026/06/09 01:19:35.293, 3, 318.68, 97, 36, 258187
2026/06/09 01:19:36.293, 0, 321.03, 97, 36, 258187
2026/06/09 01:19:36.293, 1, 307.84, 97, 35, 258187
2026/06/09 01:19:36.294, 2, 311.25, 97, 36, 258187
2026/06/09 01:19:36.295, 3, 315.14, 97, 35, 258187
2026/06/09 01:19:37.297, 0, 318.67, 97, 36, 258187
2026/06/09 01:19:37.298, 1, 308.17, 97, 34, 258187
2026/06/09 01:19:37.299, 2, 311.38, 97, 35, 258187
2026/06/09 01:19:37.300, 3, 315.29, 97, 35, 258187
2026/06/09 01:19:38.301, 0, 323.73, 97, 36, 258187
2026/06/09 01:19:38.302, 1, 311.72, 97, 34, 258187
2026/06/09 01:19:38.303, 2, 313.58, 97, 35, 258187
2026/06/09 01:19:38.304, 3, 317.11, 97, 35, 258187
2026/06/09 01:19:39.305, 0, 319.21, 97, 35, 258187
2026/06/09 01:19:39.306, 1, 307.53, 97, 34, 258187
2026/06/09 01:19:39.307, 2, 310.58, 97, 35, 258187
2026/06/09 01:19:39.308, 3, 314.95, 97, 35, 258187
2026/06/09 01:19:40.310, 0, 319.38, 97, 35, 258187
2026/06/09 01:19:40.311, 1, 307.36, 97, 34, 258187
2026/06/09 01:19:40.316, 2, 311.27, 97, 35, 258187
2026/06/09 01:19:40.317, 3, 315.40, 97, 35, 258187
2026/06/09 01:19:41.319, 0, 319.45, 97, 35, 258187
2026/06/09 01:19:41.319, 1, 307.15, 97, 34, 258187
2026/06/09 01:19:41.319, 2, 310.05, 97, 35, 258187
2026/06/09 01:19:41.319, 3, 313.78, 97, 35, 258187
2026/06/09 01:19:42.319, 0, 318.70, 97, 36, 258187
2026/06/09 01:19:42.319, 1, 307.73, 97, 34, 258187
2026/06/09 01:19:42.319, 2, 310.94, 97, 35, 258187
2026/06/09 01:19:42.319, 3, 313.97, 97, 35, 258187
2026/06/09 01:19:43.319, 0, 320.55, 97, 36, 258187
2026/06/09 01:19:43.319, 1, 307.36, 97, 34, 258187
2026/06/09 01:19:43.319, 2, 312.17, 97, 35, 258187
2026/06/09 01:19:43.319, 3, 313.99, 97, 35, 258187
2026/06/09 01:19:44.319, 0, 318.02, 97, 36, 258187
2026/06/09 01:19:44.320, 1, 308.30, 97, 35, 258187
2026/06/09 01:19:44.320, 2, 312.26, 97, 35, 258187
2026/06/09 01:19:44.320, 3, 315.13, 97, 35, 258187
2026/06/09 01:19:45.320, 0, 320.22, 97, 36, 258187
2026/06/09 01:19:45.320, 1, 308.79, 97, 35, 258187
2026/06/09 01:19:45.320, 2, 310.80, 97, 35, 258187
2026/06/09 01:19:45.320, 3, 314.76, 97, 35, 258187
2026/06/09 01:19:46.320, 0, 321.00, 97, 36, 258187
2026/06/09 01:19:46.320, 1, 308.38, 97, 35, 258187
2026/06/09 01:19:46.320, 2, 311.79, 97, 36, 258187
2026/06/09 01:19:46.320, 3, 315.42, 97, 36, 258187
2026/06/09 01:19:47.320, 0, 321.04, 97, 37, 258187
2026/06/09 01:19:47.320, 1, 309.01, 97, 35, 258187
2026/06/09 01:19:47.320, 2, 311.81, 97, 36, 258187
2026/06/09 01:19:47.320, 3, 315.23, 97, 36, 258187
2026/06/09 01:19:48.321, 0, 321.09, 97, 37, 258187
2026/06/09 01:19:48.321, 1, 308.71, 97, 35, 258187
2026/06/09 01:19:48.321, 2, 312.21, 97, 36, 258187
2026/06/09 01:19:48.321, 3, 315.51, 97, 36, 258187
2026/06/09 01:19:49.321, 0, 320.93, 97, 37, 258187
2026/06/09 01:19:49.321, 1, 309.31, 97, 36, 258187
2026/06/09 01:19:49.321, 2, 312.13, 97, 36, 258187
2026/06/09 01:19:49.321, 3, 316.00, 97, 36, 258187
2026/06/09 01:19:50.321, 0, 329.18, 100, 37, 258187
2026/06/09 01:19:50.321, 1, 316.45, 100, 36, 258187
2026/06/09 01:19:50.321, 2, 320.06, 100, 36, 258187
2026/06/09 01:19:50.321, 3, 323.24, 100, 36, 258187
2026/06/09 01:19:51.321, 0, 332.29, 100, 37, 258187
2026/06/09 01:19:51.321, 1, 318.65, 100, 36, 258187
2026/06/09 01:19:51.322, 2, 323.46, 100, 37, 258187
2026/06/09 01:19:51.322, 3, 325.71, 100, 36, 258187
2026/06/09 01:19:52.322, 0, 329.85, 100, 37, 258187
2026/06/09 01:19:52.322, 1, 318.61, 100, 36, 258187
2026/06/09 01:19:52.322, 2, 321.26, 100, 37, 258187
2026/06/09 01:19:52.322, 3, 325.47, 100, 37, 258187
2026/06/09 01:19:53.322, 0, 332.34, 100, 37, 258187
2026/06/09 01:19:53.322, 1, 318.32, 100, 36, 258187
2026/06/09 01:19:53.322, 2, 322.25, 100, 37, 258187
2026/06/09 01:19:53.322, 3, 325.51, 100, 37, 258187
2026/06/09 01:19:54.322, 0, 328.11, 100, 38, 258187
2026/06/09 01:19:54.322, 1, 314.76, 100, 36, 258187
2026/06/09 01:19:54.322, 2, 318.51, 100, 37, 258187
2026/06/09 01:19:54.323, 3, 321.50, 100, 37, 258187
2026/06/09 01:19:55.323, 0, 326.97, 100, 38, 258187
2026/06/09 01:19:55.323, 1, 315.14, 100, 36, 258187
2026/06/09 01:19:55.323, 2, 318.83, 100, 37, 258187
2026/06/09 01:19:55.323, 3, 321.89, 100, 37, 258187
2026/06/09 01:19:56.323, 0, 334.56, 100, 38, 258187
2026/06/09 01:19:56.323, 1, 322.73, 100, 36, 258187
2026/06/09 01:19:56.323, 2, 324.89, 100, 37, 258187
2026/06/09 01:19:56.323, 3, 330.96, 100, 37, 258187
2026/06/09 01:19:57.323, 0, 327.50, 100, 38, 258187
2026/06/09 01:19:57.323, 1, 315.05, 100, 36, 258187
2026/06/09 01:19:57.323, 2, 318.35, 100, 37, 258187
2026/06/09 01:19:57.323, 3, 322.40, 100, 37, 258187
2026/06/09 01:19:58.323, 0, 328.10, 100, 38, 258187
2026/06/09 01:19:58.323, 1, 315.56, 100, 36, 258187
2026/06/09 01:19:58.324, 2, 318.41, 100, 37, 258187
2026/06/09 01:19:58.324, 3, 322.81, 100, 37, 258187
2026/06/09 01:19:59.324, 0, 328.50, 100, 38, 258187
2026/06/09 01:19:59.324, 1, 315.39, 100, 36, 258187
2026/06/09 01:19:59.324, 2, 319.07, 100, 37, 258187
2026/06/09 01:19:59.324, 3, 323.19, 100, 37, 258187
2026/06/09 01:20:00.324, 0, 328.19, 100, 38, 258187
2026/06/09 01:20:00.324, 1, 315.77, 100, 36, 258187
2026/06/09 01:20:00.324, 2, 319.42, 100, 37, 258187
2026/06/09 01:20:00.324, 3, 322.83, 100, 37, 258187
2026/06/09 01:20:01.324, 0, 334.85, 100, 38, 258187
2026/06/09 01:20:01.324, 1, 323.68, 100, 36, 258187
2026/06/09 01:20:01.324, 2, 326.18, 100, 37, 258187
2026/06/09 01:20:01.324, 3, 330.44, 100, 37, 258187
2026/06/09 01:20:02.324, 0, 329.04, 100, 38, 258187
2026/06/09 01:20:02.325, 1, 316.44, 100, 36, 258187
2026/06/09 01:20:02.325, 2, 319.98, 100, 37, 258187
2026/06/09 01:20:02.335, 3, 324.14, 100, 37, 258187
2026/06/09 01:20:03.335, 0, 332.81, 100, 38, 258187
2026/06/09 01:20:03.335, 1, 323.18, 100, 36, 258187
2026/06/09 01:20:03.335, 2, 324.55, 100, 37, 258187
2026/06/09 01:20:03.335, 3, 328.36, 100, 37, 258187
2026/06/09 01:20:04.335, 0, 328.65, 100, 38, 258187
2026/06/09 01:20:04.335, 1, 317.46, 100, 36, 258187
2026/06/09 01:20:04.335, 2, 320.01, 100, 37, 258187
2026/06/09 01:20:04.335, 3, 324.02, 100, 37, 258187
2026/06/09 01:20:05.335, 0, 369.58, 99, 38, 258187
2026/06/09 01:20:05.335, 1, 353.28, 99, 37, 258187
2026/06/09 01:20:05.335, 2, 359.62, 99, 38, 258187
2026/06/09 01:20:05.335, 3, 361.04, 100, 38, 258187
2026/06/09 01:20:06.336, 0, 394.12, 99, 39, 258187
2026/06/09 01:20:06.336, 1, 380.91, 100, 37, 258187
2026/06/09 01:20:06.336, 2, 383.75, 100, 38, 258187
2026/06/09 01:20:06.336, 3, 387.25, 99, 38, 258187
2026/06/09 01:20:07.336, 0, 391.65, 99, 39, 258187
2026/06/09 01:20:07.336, 1, 378.17, 100, 37, 258187
2026/06/09 01:20:07.336, 2, 382.30, 99, 38, 258187
2026/06/09 01:20:07.338, 3, 386.52, 100, 38, 258187
2026/06/09 01:20:08.339, 0, 391.86, 99, 39, 258187
2026/06/09 01:20:08.340, 1, 379.09, 99, 37, 258187
2026/06/09 01:20:08.341, 2, 384.73, 99, 38, 258187
2026/06/09 01:20:08.342, 3, 387.63, 99, 38, 258187
2026/06/09 01:20:09.347, 0, 392.55, 99, 39, 258187
2026/06/09 01:20:09.348, 1, 378.77, 100, 37, 258187
2026/06/09 01:20:09.349, 2, 382.48, 100, 38, 258187
2026/06/09 01:20:09.350, 3, 386.55, 100, 38, 258187
2026/06/09 01:20:10.351, 0, 391.64, 99, 39, 258187
2026/06/09 01:20:10.353, 1, 377.96, 99, 37, 258187
2026/06/09 01:20:10.354, 2, 381.51, 100, 38, 258187
2026/06/09 01:20:10.355, 3, 386.02, 99, 38, 258187
2026/06/09 01:20:11.356, 0, 393.12, 99, 39, 258187
2026/06/09 01:20:11.360, 1, 379.05, 100, 37, 258187
2026/06/09 01:20:11.361, 2, 384.02, 99, 38, 258187
2026/06/09 01:20:11.362, 3, 387.59, 100, 38, 258187
2026/06/09 01:20:12.363, 0, 392.38, 99, 39, 258187
2026/06/09 01:20:12.364, 1, 379.24, 99, 37, 258187
2026/06/09 01:20:12.365, 2, 383.31, 99, 38, 258187
2026/06/09 01:20:12.366, 3, 385.94, 100, 38, 258187
2026/06/09 01:20:13.367, 0, 393.16, 99, 38, 258187
2026/06/09 01:20:13.368, 1, 377.85, 100, 37, 258187
2026/06/09 01:20:13.369, 2, 382.38, 100, 38, 258187
2026/06/09 01:20:13.370, 3, 387.39, 100, 38, 258187
2026/06/09 01:20:14.372, 0, 392.29, 99, 38, 258187
2026/06/09 01:20:14.373, 1, 378.44, 100, 37, 258187
2026/06/09 01:20:14.374, 2, 382.68, 99, 38, 258187
2026/06/09 01:20:14.375, 3, 386.48, 99, 38, 258187
2026/06/09 01:20:15.376, 0, 392.37, 99, 38, 258187
2026/06/09 01:20:15.377, 1, 378.27, 99, 37, 258187
2026/06/09 01:20:15.378, 2, 383.38, 100, 38, 258187
2026/06/09 01:20:15.379, 3, 386.14, 100, 37, 258187
2026/06/09 01:20:16.381, 0, 392.18, 99, 38, 258187
2026/06/09 01:20:16.382, 1, 378.65, 100, 37, 258187
2026/06/09 01:20:16.383, 2, 383.37, 100, 38, 258187
2026/06/09 01:20:16.384, 3, 386.64, 100, 37, 258187
2026/06/09 01:20:17.385, 0, 393.01, 99, 38, 258187
2026/06/09 01:20:17.386, 1, 378.12, 100, 37, 258187
2026/06/09 01:20:17.388, 2, 383.15, 100, 38, 258187
2026/06/09 01:20:17.391, 3, 387.30, 99, 37, 258187
2026/06/09 01:20:18.392, 0, 396.61, 99, 38, 258187
2026/06/09 01:20:18.393, 1, 382.14, 99, 36, 258187
2026/06/09 01:20:18.394, 2, 386.95, 99, 38, 258187
2026/06/09 01:20:18.396, 3, 390.44, 99, 37, 258187
2026/06/09 01:20:19.397, 0, 390.57, 99, 38, 258187
2026/06/09 01:20:19.398, 1, 376.00, 100, 36, 258187
2026/06/09 01:20:19.399, 2, 379.55, 99, 37, 258187
2026/06/09 01:20:19.400, 3, 384.38, 100, 37, 258187
2026/06/09 01:20:20.401, 0, 393.20, 99, 38, 258187
2026/06/09 01:20:20.401, 1, 378.12, 100, 37, 258187
2026/06/09 01:20:20.401, 2, 385.00, 100, 37, 258187
2026/06/09 01:20:20.401, 3, 388.35, 100, 37, 258187
2026/06/09 01:20:21.402, 0, 389.48, 100, 38, 258187
2026/06/09 01:20:21.402, 1, 376.88, 100, 36, 258187
2026/06/09 01:20:21.402, 2, 381.23, 100, 37, 258187
2026/06/09 01:20:21.402, 3, 385.01, 100, 37, 258187
2026/06/09 01:20:22.402, 0, 389.65, 99, 38, 258187
2026/06/09 01:20:22.402, 1, 375.84, 100, 36, 258187
2026/06/09 01:20:22.402, 2, 378.92, 100, 37, 258187
2026/06/09 01:20:22.402, 3, 384.30, 100, 37, 258187
2026/06/09 01:20:23.402, 0, 389.72, 100, 38, 258187
2026/06/09 01:20:23.402, 1, 376.09, 100, 36, 258187
2026/06/09 01:20:23.402, 2, 379.82, 100, 37, 258187
2026/06/09 01:20:23.402, 3, 384.12, 100, 37, 258187
2026/06/09 01:20:24.402, 0, 390.65, 100, 38, 258187
2026/06/09 01:20:24.403, 1, 376.78, 100, 36, 258187
2026/06/09 01:20:24.403, 2, 380.93, 100, 37, 258187
2026/06/09 01:20:24.403, 3, 386.02, 100, 37, 258187
2026/06/09 01:20:25.403, 0, 391.22, 100, 38, 258187
2026/06/09 01:20:25.403, 1, 377.77, 100, 37, 258187
2026/06/09 01:20:25.403, 2, 381.36, 100, 38, 258187
2026/06/09 01:20:25.403, 3, 385.62, 100, 37, 258187
2026/06/09 01:20:26.403, 0, 395.03, 100, 38, 258187
2026/06/09 01:20:26.403, 1, 382.23, 100, 37, 258187
2026/06/09 01:20:26.403, 2, 385.22, 100, 38, 258187
2026/06/09 01:20:26.403, 3, 389.13, 100, 37, 258187
2026/06/09 01:20:27.403, 0, 390.95, 100, 38, 258187
2026/06/09 01:20:27.404, 1, 377.76, 100, 37, 258187
2026/06/09 01:20:27.404, 2, 381.21, 100, 38, 258187
2026/06/09 01:20:27.404, 3, 385.72, 100, 38, 258187
2026/06/09 01:20:28.404, 0, 392.01, 100, 39, 258187
2026/06/09 01:20:28.404, 1, 378.11, 100, 37, 258187
2026/06/09 01:20:28.404, 2, 384.14, 100, 38, 258187
2026/06/09 01:20:28.404, 3, 385.99, 100, 38, 258187
2026/06/09 01:20:29.404, 0, 409.38, 99, 39, 258187
2026/06/09 01:20:29.404, 1, 378.01, 100, 37, 258187
2026/06/09 01:20:29.404, 2, 398.15, 100, 38, 258187
2026/06/09 01:20:29.404, 3, 403.53, 99, 38, 258187
2026/06/09 01:20:30.404, 0, 393.38, 100, 39, 258187
2026/06/09 01:20:30.405, 1, 379.33, 100, 37, 258187
2026/06/09 01:20:30.405, 2, 384.44, 100, 38, 258187
2026/06/09 01:20:30.406, 3, 387.67, 100, 38, 258187
2026/06/09 01:20:31.406, 0, 392.06, 99, 39, 258187
2026/06/09 01:20:31.406, 1, 378.43, 100, 37, 258187
2026/06/09 01:20:31.406, 2, 384.53, 100, 38, 258187
2026/06/09 01:20:31.406, 3, 387.02, 100, 38, 258187
2026/06/09 01:20:32.406, 0, 392.51, 100, 39, 258187
2026/06/09 01:20:32.406, 1, 377.98, 100, 37, 258187
2026/06/09 01:20:32.406, 2, 384.45, 100, 38, 258187
2026/06/09 01:20:32.406, 3, 386.56, 100, 38, 258187
2026/06/09 01:20:33.406, 0, 399.43, 100, 39, 258187
2026/06/09 01:20:33.407, 1, 384.34, 100, 38, 258187
2026/06/09 01:20:33.407, 2, 388.09, 100, 38, 258187
2026/06/09 01:20:33.407, 3, 392.04, 100, 38, 258187
2026/06/09 01:20:34.407, 0, 396.52, 100, 39, 258187
2026/06/09 01:20:34.407, 1, 380.89, 100, 37, 258187
2026/06/09 01:20:34.407, 2, 386.76, 100, 38, 258187
2026/06/09 01:20:34.407, 3, 389.73, 100, 38, 258187
2026/06/09 01:20:35.407, 0, 394.65, 100, 39, 258187
2026/06/09 01:20:35.407, 1, 380.35, 100, 37, 258187
2026/06/09 01:20:35.407, 2, 384.69, 99, 38, 258187
2026/06/09 01:20:35.407, 3, 387.65, 100, 38, 258187
2026/06/09 01:20:36.407, 0, 394.80, 99, 39, 258187
2026/06/09 01:20:36.407, 1, 380.91, 100, 37, 258187
2026/06/09 01:20:36.408, 2, 384.94, 100, 38, 258187
2026/06/09 01:20:36.408, 3, 388.09, 100, 38, 258187
2026/06/09 01:20:37.408, 0, 394.46, 100, 39, 258187
2026/06/09 01:20:37.408, 1, 380.78, 100, 37, 258187
2026/06/09 01:20:37.408, 2, 384.47, 100, 38, 258187
2026/06/09 01:20:37.408, 3, 388.13, 100, 38, 258187
2026/06/09 01:20:38.408, 0, 395.20, 100, 39, 258187
2026/06/09 01:20:38.408, 1, 381.49, 100, 37, 258187
2026/06/09 01:20:38.408, 2, 384.93, 100, 38, 258187
2026/06/09 01:20:38.408, 3, 389.13, 100, 38, 258187
2026/06/09 01:20:39.408, 0, 395.57, 100, 39, 258187
2026/06/09 01:20:39.408, 1, 380.93, 100, 37, 258187
2026/06/09 01:20:39.408, 2, 385.42, 100, 38, 258187
2026/06/09 01:20:39.408, 3, 388.79, 100, 38, 258187
2026/06/09 01:20:40.409, 0, 392.13, 99, 39, 258187
2026/06/09 01:20:40.409, 1, 377.03, 100, 37, 258187
2026/06/09 01:20:40.409, 2, 382.21, 100, 38, 258187
2026/06/09 01:20:40.409, 3, 385.06, 100, 38, 258187
2026/06/09 01:20:41.409, 0, 399.66, 100, 39, 258187
2026/06/09 01:20:41.409, 1, 387.70, 100, 37, 258187
2026/06/09 01:20:41.409, 2, 388.12, 100, 38, 258187
2026/06/09 01:20:41.409, 3, 392.80, 100, 38, 258187
2026/06/09 01:20:42.409, 0, 396.34, 99, 39, 258187
2026/06/09 01:20:42.409, 1, 383.39, 100, 37, 258187
2026/06/09 01:20:42.409, 2, 386.17, 100, 38, 258187
2026/06/09 01:20:42.409, 3, 390.08, 100, 38, 258187
2026/06/09 01:20:43.410, 0, 393.55, 99, 39, 258187
2026/06/09 01:20:43.410, 1, 380.15, 100, 37, 258187
2026/06/09 01:20:43.410, 2, 383.52, 100, 38, 258187
2026/06/09 01:20:43.410, 3, 387.93, 100, 38, 258187
2026/06/09 01:20:44.410, 0, 394.32, 100, 38, 258187
2026/06/09 01:20:44.410, 1, 381.61, 100, 37, 258187
2026/06/09 01:20:44.410, 2, 384.09, 100, 38, 258187
2026/06/09 01:20:44.410, 3, 389.25, 100, 38, 258187
2026/06/09 01:20:45.410, 0, 394.19, 100, 38, 258187
2026/06/09 01:20:45.410, 1, 381.04, 100, 37, 258187
2026/06/09 01:20:45.410, 2, 384.10, 100, 38, 258187
2026/06/09 01:20:45.410, 3, 389.04, 100, 37, 258187
2026/06/09 01:20:46.411, 0, 393.23, 100, 38, 258187
2026/06/09 01:20:46.411, 1, 380.27, 100, 36, 258187
2026/06/09 01:20:46.411, 2, 383.54, 100, 38, 258187
2026/06/09 01:20:46.411, 3, 388.24, 100, 37, 258187
2026/06/09 01:20:47.411, 0, 397.79, 99, 38, 258187
2026/06/09 01:20:47.412, 1, 383.74, 99, 36, 258187
2026/06/09 01:20:47.414, 2, 387.30, 99, 37, 258187
2026/06/09 01:20:47.415, 3, 390.42, 99, 37, 258187
2026/06/09 01:20:48.416, 0, 395.80, 99, 38, 258187
2026/06/09 01:20:48.417, 1, 382.00, 100, 36, 258187
2026/06/09 01:20:48.418, 2, 385.03, 100, 37, 258187
2026/06/09 01:20:48.420, 3, 390.32, 100, 37, 258187
2026/06/09 01:20:49.421, 0, 388.82, 99, 38, 258187
2026/06/09 01:20:49.422, 1, 373.56, 100, 36, 258187
2026/06/09 01:20:49.424, 2, 378.28, 100, 37, 258187
2026/06/09 01:20:49.425, 3, 382.73, 100, 37, 258187
2026/06/09 01:20:50.426, 0, 388.54, 99, 38, 258187
2026/06/09 01:20:50.426, 1, 374.89, 100, 36, 258187
2026/06/09 01:20:50.426, 2, 379.22, 100, 37, 258187
2026/06/09 01:20:50.426, 3, 383.30, 100, 37, 258187
2026/06/09 01:20:51.426, 0, 390.30, 100, 38, 258187
2026/06/09 01:20:51.426, 1, 375.54, 100, 36, 258187
2026/06/09 01:20:51.426, 2, 381.35, 100, 37, 258187
2026/06/09 01:20:51.427, 3, 384.40, 100, 37, 258187
2026/06/09 01:20:52.427, 0, 390.25, 100, 38, 258187
2026/06/09 01:20:52.427, 1, 376.77, 100, 36, 258187
2026/06/09 01:20:52.427, 2, 382.20, 100, 37, 258187
2026/06/09 01:20:52.427, 3, 385.95, 100, 37, 258187
2026/06/09 01:20:53.427, 0, 391.29, 99, 38, 258187
2026/06/09 01:20:53.427, 1, 378.81, 100, 36, 258187
2026/06/09 01:20:53.427, 2, 382.51, 100, 37, 258187
2026/06/09 01:20:53.427, 3, 386.10, 100, 37, 258187
2026/06/09 01:20:54.427, 0, 390.78, 100, 38, 258187
2026/06/09 01:20:54.427, 1, 376.57, 100, 36, 258187
2026/06/09 01:20:54.427, 2, 381.55, 100, 37, 258187
2026/06/09 01:20:54.427, 3, 385.49, 99, 37, 258187
2026/06/09 01:20:55.428, 0, 390.84, 100, 38, 258187
2026/06/09 01:20:55.428, 1, 375.84, 100, 36, 258187
2026/06/09 01:20:55.428, 2, 380.36, 100, 37, 258187
2026/06/09 01:20:55.428, 3, 384.17, 100, 37, 258187
2026/06/09 01:20:56.428, 0, 392.34, 99, 38, 258187
2026/06/09 01:20:56.428, 1, 378.84, 100, 37, 258187
2026/06/09 01:20:56.428, 2, 382.86, 99, 38, 258187
2026/06/09 01:20:56.428, 3, 386.33, 100, 37, 258187
2026/06/09 01:20:57.428, 0, 391.73, 100, 38, 258187
2026/06/09 01:20:57.428, 1, 378.19, 100, 37, 258187
2026/06/09 01:20:57.428, 2, 383.14, 100, 38, 258187
2026/06/09 01:20:57.428, 3, 386.31, 100, 37, 258187
2026/06/09 01:20:58.429, 0, 392.11, 100, 38, 258187
2026/06/09 01:20:58.429, 1, 378.26, 100, 37, 258187
2026/06/09 01:20:58.429, 2, 382.59, 100, 38, 258187
2026/06/09 01:20:58.429, 3, 386.99, 100, 37, 258187
2026/06/09 01:20:59.429, 0, 388.69, 41, 38, 258187
2026/06/09 01:20:59.429, 1, 374.36, 98, 37, 258187
2026/06/09 01:20:59.430, 2, 379.75, 99, 38, 258187
2026/06/09 01:20:59.430, 3, 383.04, 99, 37, 258187
2026/06/09 01:21:00.430, 0, 394.10, 99, 38, 258187
2026/06/09 01:21:00.430, 1, 379.92, 100, 37, 258187
2026/06/09 01:21:00.432, 2, 383.64, 100, 38, 258187
2026/06/09 01:21:00.432, 3, 388.30, 100, 37, 258187
2026/06/09 01:21:01.432, 0, 395.54, 100, 38, 258187
2026/06/09 01:21:01.433, 1, 379.35, 100, 37, 258187
2026/06/09 01:21:01.433, 2, 386.00, 100, 38, 258187
2026/06/09 01:21:01.433, 3, 388.86, 100, 37, 258187
