2026/06/08 23:06:30.490, 0, 234.48, 0, 33, 258361
2026/06/08 23:06:30.498, 1, 229.76, 0, 32, 258361
2026/06/08 23:06:30.500, 2, 225.97, 0, 33, 258361
2026/06/08 23:06:30.503, 3, 226.28, 0, 33, 258361
2026/06/08 23:06:31.506, 0, 332.43, 98, 36, 258361
2026/06/08 23:06:31.506, 1, 312.55, 64, 37, 258361
2026/06/08 23:06:31.506, 2, 303.57, 37, 38, 258361
2026/06/08 23:06:31.506, 3, 307.25, 7, 39, 258361
2026/06/08 23:06:32.506, 0, 318.79, 0, 34, 258361
2026/06/08 23:06:32.507, 1, 321.42, 0, 34, 258361
2026/06/08 23:06:32.507, 2, 326.89, 0, 34, 258361
2026/06/08 23:06:32.507, 3, 319.49, 0, 34, 258361
2026/06/08 23:06:33.507, 0, 249.43, 100, 34, 258361
2026/06/08 23:06:33.507, 1, 235.54, 59, 34, 258361
2026/06/08 23:06:33.507, 2, 227.13, 0, 34, 258361
2026/06/08 23:06:33.507, 3, 230.55, 0, 34, 258361
2026/06/08 23:06:34.507, 0, 383.64, 100, 35, 258361
2026/06/08 23:06:34.507, 1, 373.26, 99, 35, 258361
2026/06/08 23:06:34.507, 2, 372.56, 99, 36, 258361
2026/06/08 23:06:34.507, 3, 374.97, 99, 36, 258361
2026/06/08 23:06:35.507, 0, 385.84, 100, 36, 258361
2026/06/08 23:06:35.507, 1, 373.40, 99, 36, 258361
2026/06/08 23:06:35.507, 2, 373.46, 99, 36, 258361
2026/06/08 23:06:35.507, 3, 377.46, 99, 37, 258361
2026/06/08 23:06:36.508, 0, 385.14, 99, 36, 258361
2026/06/08 23:06:36.508, 1, 374.86, 99, 36, 258361
2026/06/08 23:06:36.508, 2, 374.22, 99, 37, 258361
2026/06/08 23:06:36.508, 3, 377.28, 99, 37, 258361
2026/06/08 23:06:37.508, 0, 385.61, 100, 36, 258361
2026/06/08 23:06:37.508, 1, 373.25, 99, 36, 258361
2026/06/08 23:06:37.508, 2, 374.11, 99, 37, 258361
2026/06/08 23:06:37.508, 3, 376.64, 99, 37, 258361
2026/06/08 23:06:38.508, 0, 372.23, 100, 36, 258361
2026/06/08 23:06:38.508, 1, 363.06, 100, 35, 258361
2026/06/08 23:06:38.508, 2, 364.95, 100, 36, 258361
2026/06/08 23:06:38.508, 3, 365.25, 100, 37, 258361
2026/06/08 23:06:39.508, 0, 326.98, 100, 35, 258361
2026/06/08 23:06:39.509, 1, 317.60, 100, 35, 258361
2026/06/08 23:06:39.509, 2, 315.87, 100, 36, 258361
2026/06/08 23:06:39.509, 3, 315.84, 100, 36, 258361
2026/06/08 23:06:40.509, 0, 326.71, 100, 35, 258361
2026/06/08 23:06:40.509, 1, 317.23, 100, 35, 258361
2026/06/08 23:06:40.509, 2, 315.79, 100, 36, 258361
2026/06/08 23:06:40.509, 3, 318.12, 100, 36, 258361
2026/06/08 23:06:41.509, 0, 326.40, 100, 35, 258361
2026/06/08 23:06:41.509, 1, 317.70, 100, 35, 258361
2026/06/08 23:06:41.509, 2, 314.25, 100, 36, 258361
2026/06/08 23:06:41.509, 3, 318.00, 100, 36, 258361
2026/06/08 23:06:42.509, 0, 326.96, 100, 35, 258361
