timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/07 20:53:54.215, 2, 518.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:54.215, 3, 524.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:53:55.215, 0, 521.26 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:55.215, 1, 515.44 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:55.215, 2, 519.10 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:55.215, 3, 526.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:56.215, 0, 521.89 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:56.215, 1, 514.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:56.215, 2, 518.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:56.215, 3, 524.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:57.216, 0, 519.08 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:53:57.216, 1, 515.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:53:57.216, 2, 519.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:53:57.216, 3, 528.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:53:58.216, 0, 525.20 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:58.216, 1, 515.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:58.216, 2, 520.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:53:58.216, 3, 527.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:59.216, 0, 524.93 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:59.216, 1, 516.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:59.216, 2, 520.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:53:59.216, 3, 523.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:00.216, 0, 524.98 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:00.216, 1, 517.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:00.216, 2, 519.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:00.217, 3, 527.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:01.217, 0, 526.20 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:01.217, 1, 517.38 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:01.217, 2, 520.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:01.217, 3, 522.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:02.217, 0, 523.35 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:02.217, 1, 515.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:02.217, 2, 520.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:02.217, 3, 527.09 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:03.217, 0, 551.00 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:03.217, 1, 542.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:03.217, 2, 542.95 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:03.217, 3, 548.95 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:04.217, 0, 541.31 W, 42, 2070 MHz, 3996 MHz, 97 %, 33 %
2026/06/07 20:54:04.217, 1, 533.38 W, 41, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/07 20:54:04.217, 2, 528.37 W, 41, 2070 MHz, 3996 MHz, 87 %, 34 %
2026/06/07 20:54:04.217, 3, 531.92 W, 40, 2070 MHz, 3996 MHz, 86 %, 34 %
2026/06/07 20:54:05.218, 0, 525.70 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:05.218, 1, 519.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:05.218, 2, 520.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:05.218, 3, 527.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:06.218, 0, 532.53 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:06.218, 1, 524.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:06.218, 2, 529.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:06.218, 3, 536.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:07.218, 0, 525.90 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:07.218, 1, 517.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:07.218, 2, 520.74 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:07.218, 3, 527.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:08.218, 0, 527.66 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:08.218, 1, 516.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:08.218, 2, 522.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:08.218, 3, 529.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:09.219, 0, 526.18 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:09.219, 1, 517.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:09.219, 2, 522.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:09.219, 3, 530.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:10.219, 0, 523.73 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:10.219, 1, 513.50 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:10.219, 2, 519.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:10.219, 3, 525.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:11.219, 0, 542.29 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:11.219, 1, 533.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:11.219, 2, 528.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:11.219, 3, 535.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:12.219, 0, 528.27 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:12.219, 1, 516.98 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:12.219, 2, 521.40 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:12.219, 3, 525.69 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:13.219, 0, 527.11 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:13.220, 1, 515.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:13.220, 2, 521.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:13.220, 3, 532.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:14.220, 0, 529.52 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:14.220, 1, 519.38 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:14.220, 2, 521.74 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:14.220, 3, 530.87 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:15.220, 0, 525.36 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:15.220, 1, 518.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:15.220, 2, 521.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:15.220, 3, 529.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:16.220, 0, 527.51 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:16.220, 1, 520.44 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:16.220, 2, 522.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:16.220, 3, 527.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:17.220, 0, 527.79 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:17.221, 1, 518.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:17.221, 2, 522.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:17.221, 3, 530.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:18.221, 0, 528.58 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:18.221, 1, 515.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:18.221, 2, 523.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:18.221, 3, 531.11 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:19.221, 0, 554.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:19.221, 1, 543.75 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:19.221, 2, 547.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:19.221, 3, 556.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:20.221, 0, 527.86 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:20.221, 1, 516.45 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:20.221, 2, 521.61 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:20.221, 3, 529.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:21.221, 0, 527.14 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:21.222, 1, 520.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:21.222, 2, 521.09 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:21.222, 3, 530.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:22.222, 0, 527.85 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:22.222, 1, 516.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:22.222, 2, 520.70 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:22.222, 3, 528.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:23.222, 0, 527.31 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:23.222, 1, 518.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:23.222, 2, 521.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:23.222, 3, 529.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:24.222, 0, 574.87 W, 40, 2070 MHz, 3996 MHz, 98 %, 35 %
2026/06/07 20:54:24.222, 1, 564.83 W, 43, 2070 MHz, 3996 MHz, 99 %, 34 %
2026/06/07 20:54:24.222, 2, 564.86 W, 42, 2070 MHz, 3996 MHz, 92 %, 33 %
2026/06/07 20:54:24.222, 3, 564.18 W, 41, 2070 MHz, 3996 MHz, 76 %, 34 %
2026/06/07 20:54:25.222, 0, 527.61 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:25.223, 1, 519.48 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:25.223, 2, 522.59 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:25.223, 3, 532.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:26.223, 0, 543.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:26.223, 1, 536.41 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:26.223, 2, 539.40 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:26.223, 3, 531.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:27.223, 0, 521.28 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:27.223, 1, 507.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:27.223, 2, 512.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:27.223, 3, 520.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:28.223, 0, 555.57 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:28.223, 1, 546.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:28.223, 2, 549.83 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:28.223, 3, 557.03 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:29.223, 0, 527.71 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:29.224, 1, 518.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:29.224, 2, 522.75 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:29.224, 3, 527.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:30.224, 0, 528.47 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:30.224, 1, 522.54 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:30.224, 2, 522.60 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:30.224, 3, 531.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:31.224, 0, 535.17 W, 40, 2070 MHz, 3996 MHz, 97 %, 34 %
2026/06/07 20:54:31.224, 1, 529.46 W, 41, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/07 20:54:31.224, 2, 528.60 W, 41, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/07 20:54:31.224, 3, 536.17 W, 40, 2070 MHz, 3996 MHz, 88 %, 35 %
2026/06/07 20:54:32.224, 0, 528.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:32.224, 1, 518.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:32.224, 2, 523.87 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:32.224, 3, 532.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:33.225, 0, 545.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:33.225, 1, 537.18 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:33.225, 2, 540.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:33.225, 3, 537.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:34.225, 0, 537.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:34.225, 1, 531.50 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:34.225, 2, 535.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:34.225, 3, 531.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:35.225, 0, 529.79 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:35.225, 1, 528.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:35.225, 2, 522.94 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:35.225, 3, 532.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:36.225, 0, 530.37 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:36.225, 1, 518.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:36.225, 2, 524.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:36.225, 3, 531.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:37.226, 0, 529.92 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:37.226, 1, 519.33 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:37.226, 2, 523.32 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:37.226, 3, 532.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:38.226, 0, 530.26 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:38.226, 1, 521.70 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:38.226, 2, 525.24 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:38.226, 3, 532.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:39.226, 0, 530.16 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:39.226, 1, 521.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:39.226, 2, 524.99 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:39.226, 3, 531.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:40.226, 0, 531.67 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:40.226, 1, 521.96 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:40.226, 2, 526.08 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:40.226, 3, 533.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:41.226, 0, 530.63 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:41.227, 1, 521.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:41.227, 2, 525.71 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:41.227, 3, 533.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:42.227, 0, 531.25 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:42.227, 1, 521.69 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:42.227, 2, 526.25 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:42.227, 3, 533.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:43.227, 0, 530.24 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:43.227, 1, 522.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:43.227, 2, 525.80 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:43.227, 3, 532.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:44.227, 0, 531.27 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:44.227, 1, 522.49 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:44.227, 2, 527.41 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:44.227, 3, 534.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:45.227, 0, 531.63 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:45.227, 1, 521.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:45.228, 2, 526.15 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:45.228, 3, 533.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:46.228, 0, 531.11 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:46.228, 1, 522.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:46.228, 2, 525.91 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:46.228, 3, 532.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:47.228, 0, 550.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:47.228, 1, 541.99 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:47.228, 2, 545.66 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:47.228, 3, 553.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:48.228, 0, 530.55 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:48.228, 1, 520.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:48.228, 2, 525.04 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:48.228, 3, 532.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:49.228, 0, 529.60 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:49.228, 1, 521.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:49.229, 2, 524.90 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:49.229, 3, 532.74 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:50.229, 0, 531.73 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:50.229, 1, 522.66 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:50.229, 2, 526.57 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:50.229, 3, 534.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:51.229, 0, 531.22 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:51.229, 1, 521.79 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:51.229, 2, 526.28 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:51.229, 3, 534.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:52.229, 0, 563.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:52.229, 1, 554.04 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:52.229, 2, 557.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:52.229, 3, 567.09 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:53.229, 0, 530.91 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:53.230, 1, 522.34 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:53.230, 2, 526.58 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:53.230, 3, 532.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:54.230, 0, 538.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:54.230, 1, 528.37 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:54.230, 2, 533.23 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:54.230, 3, 539.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:54:55.230, 0, 563.15 W, 41, 2070 MHz, 3996 MHz, 99 %, 37 %
2026/06/07 20:54:55.230, 1, 567.10 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:55.230, 2, 569.42 W, 44, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:55.230, 3, 566.10 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:54:56.230, 0, 406.98 W, 36, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:56.230, 1, 390.22 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:56.230, 2, 382.78 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:56.230, 3, 419.81 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:57.230, 0, 230.73 W, 35, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:57.230, 1, 226.13 W, 36, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:57.230, 2, 232.83 W, 36, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:57.231, 3, 233.99 W, 36, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:58.231, 0, 230.21 W, 34, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:58.231, 1, 226.13 W, 35, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:58.231, 2, 230.25 W, 35, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 20:54:58.231, 3, 233.60 W, 35, 2070 MHz, 3996 MHz, 0 %, 0 %
