2026/06/09 06:06:39.831, 1, 578.49, 100, 41, 259333
2026/06/09 06:06:39.831, 2, 591.74, 100, 43, 259333
2026/06/09 06:06:39.831, 3, 589.92, 100, 43, 259333
2026/06/09 06:06:40.831, 0, 574.78, 100, 41, 259333
2026/06/09 06:06:40.831, 1, 574.15, 100, 41, 259333
2026/06/09 06:06:40.831, 2, 587.38, 100, 43, 259333
2026/06/09 06:06:40.831, 3, 585.19, 100, 43, 259333
2026/06/09 06:06:41.832, 0, 573.49, 100, 41, 259333
2026/06/09 06:06:41.832, 1, 575.08, 100, 41, 259333
2026/06/09 06:06:41.832, 2, 587.36, 100, 42, 259333
2026/06/09 06:06:41.832, 3, 586.42, 100, 43, 259333
2026/06/09 06:06:42.832, 0, 578.30, 100, 41, 259333
2026/06/09 06:06:42.832, 1, 574.44, 100, 41, 259333
2026/06/09 06:06:42.832, 2, 588.24, 100, 42, 259333
2026/06/09 06:06:42.832, 3, 586.84, 100, 43, 259333
2026/06/09 06:06:43.832, 0, 583.80, 100, 41, 259333
2026/06/09 06:06:43.832, 1, 577.25, 100, 41, 259333
2026/06/09 06:06:43.832, 2, 592.12, 100, 42, 259333
2026/06/09 06:06:43.832, 3, 587.49, 100, 43, 259333
2026/06/09 06:06:44.832, 0, 580.66, 100, 41, 259333
2026/06/09 06:06:44.833, 1, 569.29, 100, 41, 259333
2026/06/09 06:06:44.833, 2, 583.40, 100, 42, 259333
2026/06/09 06:06:44.833, 3, 580.25, 100, 43, 259333
2026/06/09 06:06:45.833, 0, 576.23, 100, 41, 259333
2026/06/09 06:06:45.833, 1, 560.67, 100, 41, 259333
2026/06/09 06:06:45.833, 2, 574.61, 100, 42, 259333
2026/06/09 06:06:45.833, 3, 572.39, 100, 43, 259333
