2026/06/09 06:10:28.263, 0, 231.95, 0, 35, 254927
2026/06/09 06:10:28.270, 1, 225.15, 0, 34, 254927
2026/06/09 06:10:28.273, 2, 225.84, 0, 34, 254927
2026/06/09 06:10:28.276, 3, 230.03, 0, 34, 254927
2026/06/09 06:10:29.278, 0, 231.93, 0, 35, 256303
2026/06/09 06:10:29.279, 1, 224.84, 0, 34, 256303
2026/06/09 06:10:29.279, 2, 225.84, 0, 34, 256303
2026/06/09 06:10:29.279, 3, 230.03, 0, 34, 256303
2026/06/09 06:10:30.279, 0, 778.11, 94, 48, 259423
2026/06/09 06:10:30.279, 1, 735.90, 94, 47, 259423
2026/06/09 06:10:30.279, 2, 761.14, 100, 48, 259423
2026/06/09 06:10:30.279, 3, 752.35, 100, 46, 259423
2026/06/09 06:10:31.279, 0, 921.55, 100, 51, 259423
2026/06/09 06:10:31.279, 1, 885.37, 100, 48, 259423
2026/06/09 06:10:31.279, 2, 896.66, 100, 50, 259423
2026/06/09 06:10:31.279, 3, 910.00, 100, 50, 259423
2026/06/09 06:10:32.279, 0, 930.04, 100, 53, 259423
2026/06/09 06:10:32.279, 1, 906.62, 100, 50, 259423
2026/06/09 06:10:32.280, 2, 907.45, 92, 51, 259423
2026/06/09 06:10:32.280, 3, 905.49, 93, 51, 259423
2026/06/09 06:10:33.280, 0, 780.37, 100, 46, 259425
2026/06/09 06:10:33.280, 1, 774.72, 100, 44, 259425
2026/06/09 06:10:33.280, 2, 771.21, 100, 45, 259425
2026/06/09 06:10:33.280, 3, 769.81, 100, 45, 259425
2026/06/09 06:10:34.280, 0, 625.40, 100, 45, 259425
2026/06/09 06:10:34.280, 1, 594.11, 100, 43, 259425
2026/06/09 06:10:34.280, 2, 605.47, 100, 44, 259425
2026/06/09 06:10:34.280, 3, 610.71, 100, 44, 259425
2026/06/09 06:10:35.280, 0, 638.34, 100, 45, 259425
2026/06/09 06:10:35.280, 1, 613.20, 100, 43, 259425
2026/06/09 06:10:35.281, 2, 622.54, 100, 44, 259425
2026/06/09 06:10:35.281, 3, 623.25, 100, 43, 259425
2026/06/09 06:10:36.281, 0, 629.58, 100, 45, 259425
2026/06/09 06:10:36.283, 1, 604.09, 100, 42, 259425
2026/06/09 06:10:36.284, 2, 613.91, 100, 44, 259425
2026/06/09 06:10:36.285, 3, 617.17, 100, 43, 259425
2026/06/09 06:10:37.287, 0, 624.03, 100, 45, 259425
2026/06/09 06:10:37.287, 1, 597.29, 100, 42, 259425
2026/06/09 06:10:37.287, 2, 609.03, 100, 44, 259425
2026/06/09 06:10:37.287, 3, 610.41, 100, 43, 259425
2026/06/09 06:10:38.287, 0, 613.18, 100, 45, 259425
2026/06/09 06:10:38.287, 1, 590.59, 100, 42, 259425
2026/06/09 06:10:38.287, 2, 603.06, 100, 44, 259425
2026/06/09 06:10:38.287, 3, 601.15, 100, 43, 259425
2026/06/09 06:10:39.287, 0, 614.97, 100, 45, 259425
2026/06/09 06:10:39.288, 1, 589.50, 100, 42, 259425
2026/06/09 06:10:39.288, 2, 601.05, 100, 44, 259425
2026/06/09 06:10:39.288, 3, 600.50, 100, 43, 259425
2026/06/09 06:10:40.288, 0, 609.08, 100, 45, 259425
2026/06/09 06:10:40.288, 1, 582.94, 100, 42, 259425
2026/06/09 06:10:40.288, 2, 594.50, 100, 44, 259425
2026/06/09 06:10:40.288, 3, 595.32, 100, 43, 259425
2026/06/09 06:10:41.288, 0, 609.64, 100, 45, 259425
2026/06/09 06:10:41.288, 1, 582.68, 100, 42, 259425
2026/06/09 06:10:41.288, 2, 593.96, 100, 44, 259425
2026/06/09 06:10:41.288, 3, 596.04, 100, 43, 259425
2026/06/09 06:10:42.288, 0, 597.66, 100, 44, 259425
2026/06/09 06:10:42.288, 1, 572.48, 100, 42, 259425
2026/06/09 06:10:42.288, 2, 585.40, 100, 44, 259425
2026/06/09 06:10:42.288, 3, 584.43, 100, 43, 259425
2026/06/09 06:10:43.289, 0, 600.86, 100, 44, 259425
2026/06/09 06:10:43.289, 1, 572.73, 100, 42, 259425
2026/06/09 06:10:43.289, 2, 582.76, 100, 44, 259425
2026/06/09 06:10:43.289, 3, 583.74, 100, 43, 259425
2026/06/09 06:10:44.289, 0, 601.72, 100, 44, 259425
2026/06/09 06:10:44.289, 1, 573.44, 100, 42, 259425
2026/06/09 06:10:44.289, 2, 583.68, 100, 43, 259425
2026/06/09 06:10:44.289, 3, 586.03, 100, 43, 259425
2026/06/09 06:10:45.289, 0, 601.38, 100, 44, 259425
2026/06/09 06:10:45.289, 1, 573.71, 100, 42, 259425
2026/06/09 06:10:45.289, 2, 585.01, 100, 43, 259425
2026/06/09 06:10:45.289, 3, 585.15, 100, 43, 259425
2026/06/09 06:10:46.289, 0, 596.32, 100, 44, 259425
2026/06/09 06:10:46.290, 1, 567.87, 100, 42, 259425
2026/06/09 06:10:46.290, 2, 578.45, 100, 43, 259425
2026/06/09 06:10:46.290, 3, 579.32, 100, 43, 259425
2026/06/09 06:10:47.290, 0, 588.37, 100, 44, 259425
2026/06/09 06:10:47.290, 1, 562.27, 100, 41, 259425
2026/06/09 06:10:47.290, 2, 573.15, 100, 43, 259425
2026/06/09 06:10:47.290, 3, 573.74, 100, 42, 259425
2026/06/09 06:10:48.290, 0, 589.84, 100, 44, 259425
2026/06/09 06:10:48.290, 1, 566.11, 100, 41, 259425
2026/06/09 06:10:48.290, 2, 574.00, 100, 43, 259425
2026/06/09 06:10:48.290, 3, 575.82, 100, 42, 259425
2026/06/09 06:10:49.290, 0, 591.54, 100, 43, 259425
2026/06/09 06:10:49.291, 1, 566.94, 100, 41, 259425
2026/06/09 06:10:49.291, 2, 577.96, 100, 43, 259425
2026/06/09 06:10:49.291, 3, 577.07, 100, 42, 259425
2026/06/09 06:10:50.291, 0, 595.06, 100, 43, 259425
2026/06/09 06:10:50.291, 1, 573.62, 100, 41, 259425
2026/06/09 06:10:50.291, 2, 582.41, 100, 43, 259425
2026/06/09 06:10:50.291, 3, 583.29, 100, 42, 259425
2026/06/09 06:10:51.291, 0, 595.36, 100, 43, 259425
2026/06/09 06:10:51.291, 1, 573.51, 100, 41, 259425
2026/06/09 06:10:51.291, 2, 584.47, 100, 43, 259425
2026/06/09 06:10:51.291, 3, 581.27, 100, 42, 259425
2026/06/09 06:10:52.291, 0, 590.70, 100, 43, 259425
2026/06/09 06:10:52.291, 1, 558.17, 100, 41, 259425
2026/06/09 06:10:52.291, 2, 568.73, 100, 43, 259425
2026/06/09 06:10:52.292, 3, 569.83, 100, 42, 259425
2026/06/09 06:10:53.292, 0, 588.77, 100, 43, 259425
2026/06/09 06:10:53.292, 1, 557.02, 100, 41, 259425
2026/06/09 06:10:53.292, 2, 567.64, 100, 43, 259425
2026/06/09 06:10:53.292, 3, 566.77, 100, 42, 259425
2026/06/09 06:10:54.292, 0, 584.81, 100, 43, 259425
2026/06/09 06:10:54.292, 1, 551.07, 100, 41, 259425
2026/06/09 06:10:54.292, 2, 563.15, 100, 42, 259425
2026/06/09 06:10:54.292, 3, 562.01, 100, 42, 259425
2026/06/09 06:10:55.292, 0, 568.69, 100, 43, 259425
2026/06/09 06:10:55.292, 1, 543.39, 100, 41, 259425
2026/06/09 06:10:55.292, 2, 553.73, 100, 42, 259425
2026/06/09 06:10:55.292, 3, 554.41, 100, 42, 259425
2026/06/09 06:10:56.293, 0, 565.20, 100, 43, 259425
2026/06/09 06:10:56.293, 1, 542.45, 100, 41, 259425
2026/06/09 06:10:56.293, 2, 551.96, 100, 42, 259425
2026/06/09 06:10:56.293, 3, 553.29, 100, 42, 259425
2026/06/09 06:10:57.293, 0, 549.86, 100, 42, 259425
2026/06/09 06:10:57.293, 1, 529.38, 100, 40, 259425
2026/06/09 06:10:57.293, 2, 539.04, 100, 42, 259425
2026/06/09 06:10:57.293, 3, 538.95, 100, 41, 259425
2026/06/09 06:10:58.293, 0, 546.86, 100, 42, 259425
2026/06/09 06:10:58.293, 1, 527.51, 100, 40, 259425
2026/06/09 06:10:58.293, 2, 537.92, 100, 42, 259425
2026/06/09 06:10:58.293, 3, 537.80, 100, 41, 259425
2026/06/09 06:10:59.293, 0, 549.29, 100, 42, 259425
2026/06/09 06:10:59.294, 1, 530.06, 100, 40, 259425
2026/06/09 06:10:59.294, 2, 540.23, 100, 42, 259425
2026/06/09 06:10:59.294, 3, 539.62, 100, 41, 259425
2026/06/09 06:11:00.294, 0, 544.57, 100, 42, 259425
2026/06/09 06:11:00.294, 1, 519.81, 100, 40, 259425
2026/06/09 06:11:00.294, 2, 529.56, 100, 42, 259425
2026/06/09 06:11:00.294, 3, 531.62, 100, 41, 259425
2026/06/09 06:11:01.294, 0, 538.74, 100, 42, 259425
2026/06/09 06:11:01.294, 1, 515.92, 100, 40, 259425
2026/06/09 06:11:01.294, 2, 526.94, 100, 42, 259425
2026/06/09 06:11:01.295, 3, 526.97, 100, 41, 259425
2026/06/09 06:11:02.297, 0, 540.41, 100, 42, 259425
2026/06/09 06:11:02.299, 1, 516.01, 100, 40, 259425
2026/06/09 06:11:02.300, 2, 526.04, 100, 42, 259425
2026/06/09 06:11:02.301, 3, 525.51, 100, 41, 259425
2026/06/09 06:11:03.302, 0, 539.47, 100, 42, 259425
2026/06/09 06:11:03.304, 1, 517.26, 100, 40, 259425
2026/06/09 06:11:03.305, 2, 527.43, 100, 42, 259425
2026/06/09 06:11:03.306, 3, 521.44, 100, 41, 259425
2026/06/09 06:11:04.307, 0, 540.18, 100, 42, 259425
2026/06/09 06:11:04.308, 1, 515.78, 100, 40, 259425
2026/06/09 06:11:04.313, 2, 525.09, 100, 41, 259425
2026/06/09 06:11:04.314, 3, 528.99, 100, 41, 259425
2026/06/09 06:11:05.316, 0, 537.38, 100, 42, 259425
2026/06/09 06:11:05.317, 1, 516.39, 100, 40, 259425
2026/06/09 06:11:05.318, 2, 524.47, 100, 41, 259425
2026/06/09 06:11:05.319, 3, 515.85, 100, 41, 259425
2026/06/09 06:11:06.321, 0, 515.19, 100, 42, 259425
2026/06/09 06:11:06.322, 1, 496.92, 100, 40, 259425
2026/06/09 06:11:06.323, 2, 507.53, 100, 41, 259425
2026/06/09 06:11:06.324, 3, 504.19, 100, 41, 259425
2026/06/09 06:11:07.326, 0, 504.82, 100, 41, 259425
2026/06/09 06:11:07.326, 1, 489.40, 100, 39, 259425
2026/06/09 06:11:07.326, 2, 500.11, 100, 41, 259425
2026/06/09 06:11:07.326, 3, 502.68, 100, 40, 259425
2026/06/09 06:11:08.327, 0, 524.23, 100, 42, 259425
2026/06/09 06:11:08.327, 1, 505.21, 100, 40, 259425
2026/06/09 06:11:08.327, 2, 515.49, 100, 41, 259425
2026/06/09 06:11:08.327, 3, 517.35, 100, 41, 259425
2026/06/09 06:11:09.327, 0, 530.34, 100, 42, 259425
2026/06/09 06:11:09.327, 1, 510.00, 100, 40, 259425
2026/06/09 06:11:09.327, 2, 519.47, 100, 41, 259425
2026/06/09 06:11:09.327, 3, 518.14, 100, 41, 259425
2026/06/09 06:11:10.327, 0, 531.31, 100, 42, 259425
2026/06/09 06:11:10.327, 1, 510.36, 100, 40, 259425
2026/06/09 06:11:10.327, 2, 518.20, 100, 41, 259425
2026/06/09 06:11:10.327, 3, 519.88, 100, 41, 259425
2026/06/09 06:11:11.327, 0, 531.04, 100, 42, 259425
2026/06/09 06:11:11.328, 1, 511.70, 100, 40, 259425
2026/06/09 06:11:11.328, 2, 519.24, 100, 41, 259425
2026/06/09 06:11:11.328, 3, 521.55, 100, 41, 259425
2026/06/09 06:11:12.328, 0, 531.03, 100, 42, 259425
2026/06/09 06:11:12.328, 1, 511.01, 100, 40, 259425
2026/06/09 06:11:12.328, 2, 519.77, 100, 41, 259425
2026/06/09 06:11:12.328, 3, 521.59, 100, 41, 259425
2026/06/09 06:11:13.328, 0, 532.54, 100, 42, 259425
2026/06/09 06:11:13.328, 1, 511.72, 100, 40, 259425
2026/06/09 06:11:13.328, 2, 520.32, 100, 41, 259425
2026/06/09 06:11:13.328, 3, 521.47, 100, 41, 259425
2026/06/09 06:11:14.328, 0, 531.05, 100, 42, 259425
2026/06/09 06:11:14.328, 1, 511.75, 100, 40, 259425
2026/06/09 06:11:14.329, 2, 521.25, 100, 41, 259425
2026/06/09 06:11:14.329, 3, 521.55, 100, 41, 259425
2026/06/09 06:11:15.329, 0, 528.08, 100, 42, 259425
2026/06/09 06:11:15.329, 1, 508.98, 100, 40, 259425
2026/06/09 06:11:15.329, 2, 517.12, 100, 41, 259425
2026/06/09 06:11:15.329, 3, 517.84, 100, 41, 259425
2026/06/09 06:11:16.329, 0, 518.53, 100, 41, 259425
2026/06/09 06:11:16.329, 1, 500.30, 100, 40, 259425
2026/06/09 06:11:16.329, 2, 508.70, 100, 41, 259425
2026/06/09 06:11:16.329, 3, 508.36, 100, 41, 259425
2026/06/09 06:11:17.329, 0, 517.24, 100, 41, 259425
2026/06/09 06:11:17.329, 1, 498.75, 100, 40, 259425
2026/06/09 06:11:17.329, 2, 507.03, 100, 41, 259425
2026/06/09 06:11:17.329, 3, 506.98, 100, 40, 259425
2026/06/09 06:11:18.329, 0, 520.17, 100, 41, 259425
2026/06/09 06:11:18.330, 1, 499.71, 100, 40, 259425
2026/06/09 06:11:18.330, 2, 509.29, 100, 41, 259425
2026/06/09 06:11:18.330, 3, 509.63, 100, 40, 259425
2026/06/09 06:11:19.330, 0, 522.71, 100, 41, 259425
2026/06/09 06:11:19.330, 1, 505.09, 100, 40, 259425
2026/06/09 06:11:19.330, 2, 510.47, 100, 41, 259425
2026/06/09 06:11:19.330, 3, 511.78, 100, 40, 259425
2026/06/09 06:11:20.330, 0, 521.45, 100, 41, 259425
2026/06/09 06:11:20.330, 1, 498.86, 100, 40, 259425
2026/06/09 06:11:20.330, 2, 507.58, 100, 41, 259425
2026/06/09 06:11:20.330, 3, 510.83, 100, 40, 259425
2026/06/09 06:11:21.330, 0, 519.98, 100, 41, 259425
2026/06/09 06:11:21.330, 1, 499.47, 100, 39, 259425
2026/06/09 06:11:21.330, 2, 506.88, 100, 41, 259425
2026/06/09 06:11:21.330, 3, 510.09, 100, 40, 259425
2026/06/09 06:11:22.331, 0, 520.10, 100, 41, 259425
2026/06/09 06:11:22.331, 1, 497.67, 100, 39, 259425
2026/06/09 06:11:22.331, 2, 505.03, 100, 41, 259425
2026/06/09 06:11:22.331, 3, 507.86, 100, 40, 259425
2026/06/09 06:11:23.331, 0, 511.71, 100, 41, 259425
2026/06/09 06:11:23.331, 1, 494.25, 100, 39, 259425
2026/06/09 06:11:23.331, 2, 503.65, 100, 41, 259425
2026/06/09 06:11:23.331, 3, 504.03, 100, 40, 259425
2026/06/09 06:11:24.331, 0, 516.90, 100, 41, 259425
2026/06/09 06:11:24.331, 1, 495.65, 100, 39, 259425
2026/06/09 06:11:24.331, 2, 504.60, 100, 41, 259425
2026/06/09 06:11:24.331, 3, 505.16, 100, 40, 259425
