timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/07 23:10:05.947, 2, 518.54 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:05.947, 3, 519.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:06.947, 0, 528.09 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:06.947, 1, 525.87 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:06.947, 2, 518.90 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:06.947, 3, 517.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:07.947, 0, 525.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:10:07.947, 1, 522.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:07.947, 2, 515.50 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:07.947, 3, 517.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:08.947, 0, 525.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:08.948, 1, 523.87 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:08.948, 2, 516.22 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:08.948, 3, 519.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:09.948, 0, 527.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:09.948, 1, 525.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:09.948, 2, 518.21 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:09.948, 3, 517.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:10.948, 0, 529.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:10.948, 1, 528.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:10.948, 2, 520.72 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:10.948, 3, 521.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:11.948, 0, 529.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:11.948, 1, 528.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:11.948, 2, 520.67 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:11.948, 3, 522.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:12.949, 0, 540.94 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:12.949, 1, 549.18 W, 42, 2070 MHz, 3996 MHz, 92 %, 36 %
2026/06/07 23:10:12.949, 2, 538.56 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:12.949, 3, 537.79 W, 43, 2070 MHz, 3996 MHz, 91 %, 36 %
2026/06/07 23:10:13.949, 0, 549.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:13.949, 1, 526.61 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:13.949, 2, 524.73 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:13.949, 3, 531.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:14.949, 0, 530.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:14.949, 1, 544.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:14.949, 2, 538.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:14.949, 3, 537.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:15.949, 0, 527.44 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:15.949, 1, 525.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:15.949, 2, 518.45 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:15.949, 3, 519.47 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:16.949, 0, 535.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:16.950, 1, 534.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:16.950, 2, 525.82 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:16.950, 3, 526.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:17.950, 0, 530.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:17.950, 1, 527.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:17.950, 2, 521.80 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:17.950, 3, 522.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:18.950, 0, 528.82 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:18.950, 1, 527.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:18.950, 2, 520.16 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:18.950, 3, 521.40 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:19.950, 0, 520.94 W, 39, 2070 MHz, 3996 MHz, 87 %, 25 %
2026/06/07 23:10:19.950, 1, 519.38 W, 40, 2070 MHz, 3996 MHz, 87 %, 18 %
2026/06/07 23:10:19.950, 2, 515.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:19.950, 3, 514.16 W, 41, 2070 MHz, 3996 MHz, 90 %, 18 %
2026/06/07 23:10:20.950, 0, 541.69 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:20.951, 1, 531.36 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:20.951, 2, 528.41 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:20.951, 3, 532.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:21.951, 0, 527.94 W, 39, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:10:21.951, 1, 540.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:21.951, 2, 531.12 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:21.951, 3, 531.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:22.951, 0, 522.58 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:22.951, 1, 521.74 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:22.951, 2, 514.86 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:22.951, 3, 512.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:23.951, 0, 524.05 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:23.951, 1, 521.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:23.951, 2, 515.07 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:23.951, 3, 516.94 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:24.951, 0, 524.85 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:24.951, 1, 522.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:24.951, 2, 517.29 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:24.952, 3, 516.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:25.952, 0, 526.63 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:25.952, 1, 523.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:25.952, 2, 514.23 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:25.952, 3, 514.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:26.952, 0, 526.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:26.952, 1, 521.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:26.952, 2, 517.47 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:26.952, 3, 519.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:27.952, 0, 526.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:27.952, 1, 525.10 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:27.952, 2, 518.04 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:27.952, 3, 517.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:28.952, 0, 528.96 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:28.952, 1, 526.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:28.952, 2, 520.78 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:28.952, 3, 519.10 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:29.952, 0, 528.25 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:29.953, 1, 527.12 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:29.953, 2, 518.08 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:29.953, 3, 520.10 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:30.953, 0, 529.40 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:30.953, 1, 526.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:30.953, 2, 519.76 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:30.953, 3, 519.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:31.953, 0, 529.47 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:31.953, 1, 527.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:31.953, 2, 520.25 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:31.953, 3, 521.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:32.953, 0, 530.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:32.953, 1, 527.36 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:32.953, 2, 520.29 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:32.953, 3, 520.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:33.953, 0, 530.07 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:33.953, 1, 527.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:33.953, 2, 520.76 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:33.953, 3, 521.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:34.954, 0, 530.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:34.954, 1, 528.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:34.954, 2, 520.78 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:34.954, 3, 521.50 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:35.954, 0, 530.14 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:35.954, 1, 526.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:35.954, 2, 520.55 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:35.954, 3, 522.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:36.954, 0, 530.92 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:36.954, 1, 527.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:36.954, 2, 520.91 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:36.954, 3, 520.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:37.954, 0, 531.51 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:37.954, 1, 527.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:37.954, 2, 521.77 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:37.954, 3, 522.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:38.954, 0, 559.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:38.955, 1, 556.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:38.955, 2, 549.78 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:38.955, 3, 552.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:39.955, 0, 530.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:39.955, 1, 528.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:39.955, 2, 521.64 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:39.955, 3, 521.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:40.955, 0, 532.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:40.955, 1, 528.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:40.955, 2, 522.09 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:40.955, 3, 522.09 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:41.955, 0, 538.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:41.955, 1, 536.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:41.955, 2, 527.95 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:41.955, 3, 528.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:42.955, 0, 530.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:42.955, 1, 528.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:42.956, 2, 521.36 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:42.956, 3, 522.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:43.956, 0, 540.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:43.956, 1, 545.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:43.956, 2, 540.88 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:43.956, 3, 540.09 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:44.956, 0, 529.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:44.956, 1, 540.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:44.956, 2, 533.81 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:44.956, 3, 534.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:45.956, 0, 529.40 W, 39, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:10:45.956, 1, 526.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:10:45.956, 2, 518.46 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:45.956, 3, 517.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:46.956, 0, 529.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:46.957, 1, 526.57 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:46.957, 2, 520.46 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:46.957, 3, 522.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:47.957, 0, 531.12 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:47.957, 1, 529.44 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:47.957, 2, 522.39 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:47.957, 3, 522.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:48.957, 0, 532.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:48.957, 1, 530.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:48.957, 2, 523.37 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:48.957, 3, 523.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:49.957, 0, 532.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:49.957, 1, 531.40 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:49.957, 2, 524.99 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:49.958, 3, 522.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:50.958, 0, 532.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:50.958, 1, 530.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:50.958, 2, 524.41 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:50.958, 3, 523.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:51.958, 0, 533.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:51.958, 1, 530.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:51.958, 2, 524.84 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:51.958, 3, 524.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:52.958, 0, 533.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:52.958, 1, 532.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:52.958, 2, 524.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:52.958, 3, 525.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:53.958, 0, 533.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:53.959, 1, 531.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:53.959, 2, 525.25 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:53.959, 3, 524.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:54.959, 0, 535.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:54.959, 1, 531.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:10:54.959, 2, 524.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:54.959, 3, 525.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:55.959, 0, 534.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:55.959, 1, 531.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:55.959, 2, 524.20 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:55.959, 3, 525.20 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:56.959, 0, 533.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:56.959, 1, 533.47 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:56.959, 2, 525.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:56.959, 3, 526.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:57.959, 0, 534.44 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:57.960, 1, 532.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:57.960, 2, 525.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:57.960, 3, 525.82 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:58.960, 0, 535.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:58.960, 1, 532.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:58.960, 2, 526.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:58.960, 3, 526.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:59.960, 0, 536.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:59.960, 1, 533.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:59.960, 2, 526.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:10:59.960, 3, 527.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:00.960, 0, 536.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:00.960, 1, 533.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:00.960, 2, 526.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:00.960, 3, 527.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:01.960, 0, 572.19 W, 43, 2070 MHz, 3996 MHz, 70 %, 30 %
2026/06/07 23:11:01.960, 1, 562.08 W, 42, 2070 MHz, 3996 MHz, 99 %, 30 %
2026/06/07 23:11:01.960, 2, 567.98 W, 42, 2070 MHz, 3996 MHz, 99 %, 38 %
2026/06/07 23:11:01.960, 3, 564.89 W, 43, 2070 MHz, 3996 MHz, 97 %, 34 %
2026/06/07 23:11:02.961, 0, 549.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:02.961, 1, 547.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:02.961, 2, 529.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:02.961, 3, 537.48 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:03.961, 0, 521.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:11:03.961, 1, 519.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 32 %
2026/06/07 23:11:03.961, 2, 511.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 32 %
2026/06/07 23:11:03.961, 3, 511.57 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:11:04.961, 0, 548.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:04.961, 1, 544.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:04.961, 2, 539.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:04.961, 3, 538.25 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:05.961, 0, 552.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:05.961, 1, 552.87 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:05.961, 2, 543.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:05.961, 3, 545.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:06.962, 0, 552.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:06.962, 1, 549.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:06.962, 2, 542.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:06.962, 3, 543.23 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:07.962, 0, 531.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:07.962, 1, 528.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:07.962, 2, 522.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:11:07.962, 3, 522.66 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:08.962, 0, 536.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:08.962, 1, 547.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:08.962, 2, 538.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:08.962, 3, 539.77 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:11:09.962, 0, 442.09 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 23:11:09.962, 1, 438.52 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 23:11:09.962, 2, 417.24 W, 37, 2070 MHz, 3996 MHz, 0 %, 0 %
2026/06/07 23:11:09.962, 3, 423.23 W, 38, 2070 MHz, 3996 MHz, 0 %, 0 %
