timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/07 23:21:27.900, 3, 560.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:28.900, 0, 563.08 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:28.900, 1, 565.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:28.900, 2, 559.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:28.900, 3, 560.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:29.901, 0, 564.10 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:29.901, 1, 568.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:29.901, 2, 559.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:29.901, 3, 560.51 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:30.901, 0, 565.59 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:30.901, 1, 568.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:30.901, 2, 561.33 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:30.901, 3, 561.39 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:31.901, 0, 564.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:31.901, 1, 569.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:31.901, 2, 561.64 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:31.901, 3, 561.80 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:32.902, 0, 565.07 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:32.902, 1, 569.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:32.902, 2, 561.64 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:32.902, 3, 562.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:33.902, 0, 565.73 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:33.902, 1, 568.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:33.902, 2, 562.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:33.902, 3, 563.13 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:34.902, 0, 565.41 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:34.902, 1, 569.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:34.902, 2, 562.16 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:34.902, 3, 561.43 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:35.902, 0, 553.53 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:35.902, 1, 554.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:35.902, 2, 550.23 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:35.903, 3, 550.70 W, 41, 2070 MHz, 3996 MHz, 91 %, 37 %
2026/06/07 23:21:36.903, 0, 565.70 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:36.903, 1, 567.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:36.903, 2, 562.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:36.903, 3, 562.84 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:37.903, 0, 565.53 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:37.903, 1, 570.11 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:37.903, 2, 562.25 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:37.903, 3, 563.11 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:38.903, 0, 609.32 W, 42, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:38.903, 1, 540.47 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:38.903, 2, 597.95 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:38.903, 3, 597.30 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:39.903, 0, 567.43 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:39.903, 1, 568.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:39.903, 2, 563.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:39.903, 3, 564.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:40.904, 0, 606.40 W, 42, 2070 MHz, 3996 MHz, 85 %, 21 %
2026/06/07 23:21:40.904, 1, 560.84 W, 39, 2070 MHz, 3996 MHz, 64 %, 26 %
2026/06/07 23:21:40.904, 2, 607.44 W, 43, 2070 MHz, 3996 MHz, 82 %, 31 %
2026/06/07 23:21:40.904, 3, 535.86 W, 42, 2070 MHz, 3996 MHz, 99 %, 40 %
2026/06/07 23:21:41.904, 0, 576.06 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:41.904, 1, 548.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:41.904, 2, 565.17 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:41.904, 3, 566.42 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:42.904, 0, 566.09 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:42.904, 1, 569.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:42.904, 2, 563.03 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:42.904, 3, 562.97 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:43.904, 0, 567.78 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:43.904, 1, 570.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:43.905, 2, 564.45 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:43.905, 3, 564.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:44.905, 0, 567.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:44.905, 1, 571.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:44.905, 2, 564.04 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:44.905, 3, 564.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:45.905, 0, 567.16 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:45.905, 1, 571.04 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:45.905, 2, 562.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:45.905, 3, 564.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:46.905, 0, 567.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:46.905, 1, 570.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:46.905, 2, 564.90 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:46.905, 3, 564.90 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:47.905, 0, 567.32 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:47.905, 1, 571.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:47.906, 2, 564.57 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:47.906, 3, 565.15 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:48.906, 0, 566.97 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:48.906, 1, 569.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:48.906, 2, 563.58 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:48.906, 3, 563.61 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:49.906, 0, 554.88 W, 41, 2070 MHz, 3996 MHz, 94 %, 19 %
2026/06/07 23:21:49.906, 1, 562.75 W, 40, 2070 MHz, 3996 MHz, 40 %, 19 %
2026/06/07 23:21:49.906, 2, 569.90 W, 42, 2070 MHz, 3996 MHz, 100 %, 20 %
2026/06/07 23:21:49.906, 3, 569.39 W, 42, 2070 MHz, 3996 MHz, 92 %, 20 %
2026/06/07 23:21:50.906, 0, 644.42 W, 43, 2070 MHz, 3996 MHz, 98 %, 24 %
2026/06/07 23:21:50.906, 1, 590.70 W, 41, 2070 MHz, 3996 MHz, 80 %, 22 %
2026/06/07 23:21:50.906, 2, 621.69 W, 42, 2070 MHz, 3996 MHz, 100 %, 19 %
2026/06/07 23:21:50.906, 3, 496.91 W, 40, 2070 MHz, 3996 MHz, 34 %, 17 %
2026/06/07 23:21:51.906, 0, 559.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:51.907, 1, 563.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:51.907, 2, 556.62 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:51.907, 3, 555.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:52.907, 0, 614.04 W, 41, 2070 MHz, 3996 MHz, 100 %, 36 %
2026/06/07 23:21:52.907, 1, 507.72 W, 39, 2070 MHz, 3996 MHz, 100 %, 36 %
2026/06/07 23:21:52.907, 2, 550.04 W, 41, 2070 MHz, 3996 MHz, 100 %, 36 %
2026/06/07 23:21:52.907, 3, 558.03 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:21:53.907, 0, 551.39 W, 41, 2070 MHz, 3996 MHz, 100 %, 38 %
2026/06/07 23:21:53.907, 1, 555.83 W, 40, 2070 MHz, 3996 MHz, 100 %, 38 %
2026/06/07 23:21:53.907, 2, 549.83 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:53.907, 3, 551.82 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:54.907, 0, 562.35 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:54.907, 1, 564.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:54.907, 2, 558.13 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:54.907, 3, 559.20 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:55.907, 0, 562.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:55.907, 1, 563.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:55.907, 2, 559.07 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:55.907, 3, 559.95 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:21:56.908, 0, 564.77 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:56.908, 1, 568.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:56.908, 2, 561.46 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:56.908, 3, 562.75 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:57.908, 0, 565.99 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:57.908, 1, 569.87 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:57.908, 2, 562.68 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:57.908, 3, 564.56 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:58.908, 0, 564.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:58.908, 1, 568.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:58.908, 2, 562.32 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:58.908, 3, 563.51 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:59.908, 0, 565.21 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:59.908, 1, 567.82 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:59.908, 2, 559.90 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:21:59.908, 3, 561.30 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:00.909, 0, 552.75 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:00.909, 1, 552.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:00.909, 2, 552.29 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:00.909, 3, 551.21 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:01.909, 0, 567.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:01.909, 1, 570.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:01.909, 2, 564.85 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:01.909, 3, 565.13 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:02.909, 0, 591.48 W, 44, 2070 MHz, 3996 MHz, 90 %, 14 %
2026/06/07 23:22:02.909, 1, 546.28 W, 39, 2070 MHz, 3996 MHz, 39 %, 17 %
2026/06/07 23:22:02.909, 2, 599.58 W, 45, 2070 MHz, 3996 MHz, 92 %, 22 %
2026/06/07 23:22:02.909, 3, 545.59 W, 40, 2070 MHz, 3996 MHz, 82 %, 29 %
2026/06/07 23:22:03.909, 0, 586.44 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:03.909, 1, 568.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:03.909, 2, 587.26 W, 44, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:03.909, 3, 583.16 W, 42, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:04.909, 0, 609.75 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:04.909, 1, 542.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:04.909, 2, 584.60 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:04.909, 3, 591.15 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:05.909, 0, 567.78 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:05.910, 1, 571.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:05.910, 2, 565.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:05.910, 3, 566.07 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:06.910, 0, 567.75 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:06.910, 1, 571.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:06.910, 2, 565.16 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:06.910, 3, 564.36 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:07.910, 0, 569.65 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:07.910, 1, 573.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:07.910, 2, 566.15 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:07.910, 3, 566.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:08.910, 0, 569.91 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:08.910, 1, 574.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:08.910, 2, 567.30 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:08.910, 3, 568.79 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:09.910, 0, 570.71 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:09.911, 1, 572.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:09.911, 2, 566.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:09.911, 3, 566.82 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:10.911, 0, 574.05 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:10.911, 1, 573.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:10.911, 2, 566.82 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:10.911, 3, 568.53 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:11.911, 0, 574.94 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:11.911, 1, 573.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:11.911, 2, 566.04 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:11.911, 3, 567.82 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:12.911, 0, 611.93 W, 44, 2070 MHz, 3996 MHz, 100 %, 15 %
2026/06/07 23:22:12.911, 1, 614.94 W, 44, 2070 MHz, 3996 MHz, 98 %, 12 %
2026/06/07 23:22:12.911, 2, 604.69 W, 42, 2070 MHz, 3996 MHz, 100 %, 11 %
2026/06/07 23:22:12.911, 3, 522.67 W, 39, 2070 MHz, 3996 MHz, 19 %, 11 %
2026/06/07 23:22:13.912, 0, 542.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 15 %
2026/06/07 23:22:13.912, 1, 540.69 W, 39, 2070 MHz, 3996 MHz, 100 %, 14 %
2026/06/07 23:22:13.912, 2, 530.72 W, 41, 2070 MHz, 3996 MHz, 100 %, 14 %
2026/06/07 23:22:13.912, 3, 532.84 W, 40, 2070 MHz, 3996 MHz, 27 %, 14 %
2026/06/07 23:22:14.912, 0, 571.32 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:14.912, 1, 571.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:14.912, 2, 568.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:14.912, 3, 570.99 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:15.912, 0, 568.95 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:15.912, 1, 573.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:15.912, 2, 569.29 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:15.912, 3, 569.09 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:16.912, 0, 570.99 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:16.912, 1, 573.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:16.912, 2, 564.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:16.912, 3, 572.34 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:17.913, 0, 568.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:17.913, 1, 572.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:17.913, 2, 565.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:17.913, 3, 575.42 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:18.913, 0, 575.20 W, 41, 2070 MHz, 3996 MHz, 100 %, 38 %
2026/06/07 23:22:18.913, 1, 580.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 38 %
2026/06/07 23:22:18.913, 2, 563.28 W, 41, 2070 MHz, 3996 MHz, 100 %, 38 %
2026/06/07 23:22:18.913, 3, 572.06 W, 41, 2070 MHz, 3996 MHz, 100 %, 38 %
2026/06/07 23:22:19.913, 0, 414.79 W, 39, 2070 MHz, 3996 MHz, 44 %, 13 %
2026/06/07 23:22:19.913, 1, 692.61 W, 43, 2070 MHz, 3996 MHz, 60 %, 12 %
2026/06/07 23:22:19.913, 2, 735.60 W, 47, 2070 MHz, 3996 MHz, 94 %, 12 %
2026/06/07 23:22:19.913, 3, 721.89 W, 45, 2070 MHz, 3996 MHz, 93 %, 10 %
2026/06/07 23:22:20.913, 0, 693.35 W, 42, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:20.914, 1, 465.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:20.914, 2, 371.57 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:20.914, 3, 439.48 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:21.914, 0, 562.38 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:21.914, 1, 565.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:21.914, 2, 558.45 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:21.914, 3, 558.99 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:22.914, 0, 560.72 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:22.914, 1, 564.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:22.914, 2, 557.25 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:22.914, 3, 559.34 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:23.914, 0, 593.19 W, 44, 2070 MHz, 3996 MHz, 89 %, 13 %
2026/06/07 23:22:23.914, 1, 596.79 W, 43, 2070 MHz, 3996 MHz, 87 %, 14 %
2026/06/07 23:22:23.914, 2, 576.22 W, 43, 2070 MHz, 3996 MHz, 85 %, 20 %
2026/06/07 23:22:23.914, 3, 539.52 W, 40, 2070 MHz, 3996 MHz, 69 %, 26 %
2026/06/07 23:22:24.915, 0, 623.73 W, 41, 2070 MHz, 3996 MHz, 95 %, 36 %
2026/06/07 23:22:24.915, 1, 618.63 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:24.915, 2, 629.70 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:24.915, 3, 513.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:25.915, 0, 649.05 W, 42, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:25.915, 1, 639.72 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:25.915, 2, 644.93 W, 42, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:25.915, 3, 499.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:26.915, 0, 645.37 W, 42, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:26.915, 1, 547.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:26.915, 2, 634.17 W, 42, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:26.915, 3, 535.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:27.915, 0, 563.50 W, 41, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:27.915, 1, 566.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 40 %
2026/06/07 23:22:27.915, 2, 559.50 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:27.915, 3, 559.56 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:28.915, 0, 562.75 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:28.916, 1, 566.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:28.916, 2, 559.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:28.916, 3, 561.34 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:29.916, 0, 537.48 W, 40, 2070 MHz, 3996 MHz, 73 %, 27 %
2026/06/07 23:22:29.916, 1, 655.20 W, 40, 2070 MHz, 3996 MHz, 88 %, 30 %
2026/06/07 23:22:29.916, 2, 639.03 W, 41, 2070 MHz, 3996 MHz, 95 %, 34 %
2026/06/07 23:22:29.916, 3, 546.36 W, 42, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:30.916, 0, 539.96 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:30.916, 1, 622.02 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:30.916, 2, 626.83 W, 42, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:30.916, 3, 543.61 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:31.916, 0, 565.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:31.916, 1, 568.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:31.916, 2, 562.26 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:31.916, 3, 560.68 W, 41, 2070 MHz, 3996 MHz, 100 %, 39 %
2026/06/07 23:22:32.916, 0, 650.21 W, 42, 2070 MHz, 3996 MHz, 100 %, 39 %
