2026/06/09 22:06:40.939, 0, 226.37, 0, 33, 243826
2026/06/09 22:06:40.944, 1, 226.52, 0, 33, 244836
2026/06/09 22:06:40.947, 2, 233.40, 0, 34, 244836
2026/06/09 22:06:40.949, 3, 233.82, 0, 34, 244836
2026/06/09 22:06:41.952, 0, 578.70, 0, 36, 246738
2026/06/09 22:06:41.952, 1, 272.15, 60, 35, 244836
2026/06/09 22:06:41.952, 2, 233.09, 0, 34, 244836
2026/06/09 22:06:41.952, 3, 233.73, 0, 34, 244836
2026/06/09 22:06:42.952, 0, 228.35, 0, 34, 246738
2026/06/09 22:06:42.953, 1, 524.93, 100, 38, 244836
2026/06/09 22:06:42.953, 2, 233.23, 0, 34, 244836
2026/06/09 22:06:42.953, 3, 233.85, 0, 34, 244836
2026/06/09 22:06:43.953, 0, 228.06, 0, 33, 246738
2026/06/09 22:06:43.953, 1, 516.88, 100, 38, 244836
2026/06/09 22:06:43.953, 2, 232.86, 0, 34, 244836
2026/06/09 22:06:43.953, 3, 233.77, 0, 34, 244836
2026/06/09 22:06:44.953, 0, 227.35, 0, 33, 246738
2026/06/09 22:06:44.953, 1, 519.44, 100, 38, 244836
2026/06/09 22:06:44.953, 2, 233.15, 0, 34, 244836
2026/06/09 22:06:44.953, 3, 233.77, 0, 34, 244836
2026/06/09 22:06:45.953, 0, 227.62, 0, 33, 246738
2026/06/09 22:06:45.953, 1, 519.41, 100, 39, 244836
2026/06/09 22:06:45.954, 2, 233.08, 0, 34, 244836
2026/06/09 22:06:45.954, 3, 233.75, 0, 34, 244836
2026/06/09 22:06:46.954, 0, 226.94, 0, 33, 246738
2026/06/09 22:06:46.954, 1, 517.47, 100, 39, 244836
2026/06/09 22:06:46.954, 2, 232.54, 0, 34, 244836
2026/06/09 22:06:46.954, 3, 233.74, 0, 34, 244836
2026/06/09 22:06:47.954, 0, 226.71, 0, 33, 246738
2026/06/09 22:06:47.954, 1, 517.31, 100, 39, 244836
2026/06/09 22:06:47.954, 2, 233.31, 0, 34, 244836
2026/06/09 22:06:47.954, 3, 233.82, 0, 34, 244836
2026/06/09 22:06:48.954, 0, 226.57, 0, 33, 246738
2026/06/09 22:06:48.954, 1, 520.33, 100, 39, 244836
2026/06/09 22:06:48.954, 2, 233.09, 0, 34, 244836
2026/06/09 22:06:48.954, 3, 233.63, 0, 34, 244836
2026/06/09 22:06:49.955, 0, 227.32, 0, 33, 246738
2026/06/09 22:06:49.955, 1, 512.84, 100, 39, 244836
2026/06/09 22:06:49.955, 2, 233.00, 0, 34, 244836
2026/06/09 22:06:49.955, 3, 233.82, 0, 34, 244836
2026/06/09 22:06:50.955, 0, 226.87, 0, 33, 246738
2026/06/09 22:06:50.955, 1, 515.57, 100, 39, 244836
2026/06/09 22:06:50.955, 2, 232.84, 0, 34, 244836
2026/06/09 22:06:50.955, 3, 233.60, 0, 34, 244836
2026/06/09 22:06:51.955, 0, 227.38, 0, 33, 246738
2026/06/09 22:06:51.955, 1, 519.98, 100, 39, 244836
