2026/06/09 22:09:39.108, 1, 223.64, 0, 34, 248250
2026/06/09 22:09:39.108, 2, 417.83, 100, 39, 246824
2026/06/09 22:09:39.108, 3, 418.81, 100, 38, 246824
2026/06/09 22:09:40.108, 0, 233.49, 0, 35, 248252
2026/06/09 22:09:40.108, 1, 224.50, 0, 34, 248250
2026/06/09 22:09:40.108, 2, 415.62, 100, 39, 246824
2026/06/09 22:09:40.108, 3, 418.09, 100, 39, 246824
2026/06/09 22:09:41.108, 0, 233.68, 0, 35, 248252
2026/06/09 22:09:41.109, 1, 224.02, 0, 34, 248250
2026/06/09 22:09:41.109, 2, 414.66, 100, 39, 246824
2026/06/09 22:09:41.109, 3, 418.21, 100, 39, 246824
2026/06/09 22:09:42.109, 0, 233.95, 0, 35, 248252
2026/06/09 22:09:42.109, 1, 224.06, 0, 34, 248250
2026/06/09 22:09:42.109, 2, 414.44, 100, 39, 246824
2026/06/09 22:09:42.109, 3, 417.42, 100, 39, 246824
2026/06/09 22:09:43.109, 0, 233.36, 0, 35, 248252
2026/06/09 22:09:43.109, 1, 224.43, 0, 34, 248250
2026/06/09 22:09:43.109, 2, 386.54, 100, 38, 246824
2026/06/09 22:09:43.110, 3, 391.48, 71, 38, 246824
2026/06/09 22:09:44.111, 0, 233.89, 0, 35, 248252
2026/06/09 22:09:44.112, 1, 223.94, 0, 34, 248250
2026/06/09 22:09:44.113, 2, 347.88, 100, 38, 246824
2026/06/09 22:09:44.114, 3, 349.61, 100, 37, 246824
2026/06/09 22:09:45.119, 0, 234.13, 0, 35, 248252
2026/06/09 22:09:45.120, 1, 223.91, 0, 34, 248250
2026/06/09 22:09:45.121, 2, 347.16, 100, 37, 246824
2026/06/09 22:09:45.122, 3, 348.41, 100, 37, 246824
2026/06/09 22:09:46.123, 0, 233.90, 0, 35, 248252
2026/06/09 22:09:46.123, 1, 224.05, 0, 34, 248250
2026/06/09 22:09:46.124, 2, 345.49, 100, 37, 246824
2026/06/09 22:09:46.125, 3, 349.44, 100, 37, 246824
2026/06/09 22:09:47.126, 0, 233.66, 0, 35, 248252
2026/06/09 22:09:47.127, 1, 224.55, 0, 34, 248250
2026/06/09 22:09:47.128, 2, 346.28, 100, 37, 246824
2026/06/09 22:09:47.129, 3, 349.09, 100, 37, 246824
2026/06/09 22:09:48.130, 0, 233.50, 0, 35, 248252
2026/06/09 22:09:48.130, 1, 224.38, 0, 34, 248250
2026/06/09 22:09:48.131, 2, 345.32, 100, 37, 246824
2026/06/09 22:09:48.134, 3, 351.04, 100, 37, 246824
2026/06/09 22:09:49.135, 0, 233.59, 0, 35, 248252
2026/06/09 22:09:49.136, 1, 224.38, 0, 34, 248250
2026/06/09 22:09:49.137, 2, 346.00, 100, 37, 246824
2026/06/09 22:09:49.138, 3, 349.67, 100, 37, 246824
2026/06/09 22:09:50.139, 0, 233.58, 0, 35, 248252
2026/06/09 22:09:50.140, 1, 224.18, 0, 34, 248250
2026/06/09 22:09:50.140, 2, 346.34, 100, 37, 246824
2026/06/09 22:09:50.141, 3, 349.65, 100, 37, 246824
2026/06/09 22:09:51.142, 0, 233.51, 0, 35, 248252
2026/06/09 22:09:51.143, 1, 223.98, 0, 34, 248250
2026/06/09 22:09:51.144, 2, 345.13, 100, 37, 246824
2026/06/09 22:09:51.145, 3, 348.67, 100, 37, 246824
2026/06/09 22:09:52.146, 0, 233.43, 0, 35, 248252
2026/06/09 22:09:52.149, 1, 223.67, 0, 34, 248250
2026/06/09 22:09:52.150, 2, 347.54, 100, 37, 246824
2026/06/09 22:09:52.151, 3, 350.84, 100, 37, 246824
2026/06/09 22:09:53.152, 0, 233.44, 0, 35, 248252
2026/06/09 22:09:53.153, 1, 223.72, 0, 34, 248250
2026/06/09 22:09:53.154, 2, 346.17, 100, 37, 246824
2026/06/09 22:09:53.155, 3, 350.64, 100, 37, 246824
2026/06/09 22:09:54.158, 0, 232.64, 0, 35, 248252
2026/06/09 22:09:54.158, 1, 223.95, 0, 34, 248250
2026/06/09 22:09:54.158, 2, 348.01, 100, 37, 246824
2026/06/09 22:09:54.158, 3, 349.91, 100, 37, 246824
2026/06/09 22:09:55.158, 0, 232.95, 0, 35, 248252
2026/06/09 22:09:55.158, 1, 224.44, 0, 34, 248250
2026/06/09 22:09:55.158, 2, 347.15, 100, 37, 246824
2026/06/09 22:09:55.158, 3, 350.20, 100, 37, 246824
2026/06/09 22:09:56.158, 0, 233.66, 0, 35, 248252
2026/06/09 22:09:56.159, 1, 223.90, 0, 34, 248250
2026/06/09 22:09:56.159, 2, 347.54, 100, 37, 246824
2026/06/09 22:09:56.159, 3, 350.67, 100, 37, 246824
2026/06/09 22:09:57.159, 0, 233.44, 0, 35, 248252
2026/06/09 22:09:57.159, 1, 224.18, 0, 34, 248250
2026/06/09 22:09:57.159, 2, 347.08, 100, 37, 246824
2026/06/09 22:09:57.159, 3, 350.89, 100, 37, 246824
2026/06/09 22:09:58.159, 0, 232.73, 0, 35, 248252
2026/06/09 22:09:58.159, 1, 224.03, 0, 34, 248250
2026/06/09 22:09:58.159, 2, 346.53, 100, 37, 246824
2026/06/09 22:09:58.159, 3, 351.53, 100, 37, 246824
2026/06/09 22:09:59.160, 0, 232.82, 0, 35, 248252
2026/06/09 22:09:59.160, 1, 224.21, 0, 34, 248250
2026/06/09 22:09:59.160, 2, 347.19, 100, 37, 246824
2026/06/09 22:09:59.160, 3, 352.51, 100, 37, 246824
2026/06/09 22:10:00.160, 0, 232.95, 0, 35, 248252
2026/06/09 22:10:00.160, 1, 223.90, 0, 34, 248250
2026/06/09 22:10:00.160, 2, 347.80, 100, 37, 246824
2026/06/09 22:10:00.160, 3, 350.57, 100, 37, 246824
2026/06/09 22:10:01.160, 0, 233.07, 0, 35, 248252
2026/06/09 22:10:01.160, 1, 223.99, 0, 34, 248250
2026/06/09 22:10:01.160, 2, 347.70, 100, 37, 246824
2026/06/09 22:10:01.160, 3, 350.43, 100, 37, 246824
2026/06/09 22:10:02.160, 0, 233.59, 0, 35, 248252
2026/06/09 22:10:02.161, 1, 224.04, 0, 34, 248250
2026/06/09 22:10:02.161, 2, 347.59, 100, 37, 246824
2026/06/09 22:10:02.161, 3, 349.99, 100, 37, 246824
2026/06/09 22:10:03.161, 0, 233.75, 0, 35, 248252
2026/06/09 22:10:03.161, 1, 224.01, 0, 34, 248250
2026/06/09 22:10:03.161, 2, 340.93, 100, 37, 246824
2026/06/09 22:10:03.161, 3, 344.91, 100, 37, 246824
2026/06/09 22:10:04.161, 0, 233.71, 0, 35, 248252
2026/06/09 22:10:04.161, 1, 223.96, 0, 34, 248250
2026/06/09 22:10:04.161, 2, 341.89, 100, 37, 246824
2026/06/09 22:10:04.161, 3, 343.93, 100, 37, 246824
2026/06/09 22:10:05.161, 0, 259.81, 0, 35, 248252
2026/06/09 22:10:05.161, 1, 248.01, 0, 34, 248250
2026/06/09 22:10:05.162, 2, 309.14, 100, 37, 246824
2026/06/09 22:10:05.162, 3, 314.50, 100, 37, 246824
2026/06/09 22:10:06.162, 0, 234.05, 0, 35, 248252
2026/06/09 22:10:06.162, 1, 224.16, 0, 34, 248250
2026/06/09 22:10:06.162, 2, 340.95, 100, 37, 246824
2026/06/09 22:10:06.162, 3, 343.81, 100, 37, 246824
2026/06/09 22:10:07.162, 0, 233.59, 0, 35, 248252
2026/06/09 22:10:07.162, 1, 224.04, 0, 34, 248250
2026/06/09 22:10:07.162, 2, 340.91, 100, 37, 246824
2026/06/09 22:10:07.162, 3, 344.75, 100, 37, 246824
2026/06/09 22:10:08.162, 0, 233.10, 0, 35, 248252
2026/06/09 22:10:08.164, 1, 224.24, 0, 34, 248250
2026/06/09 22:10:08.165, 2, 340.83, 100, 37, 246824
2026/06/09 22:10:08.166, 3, 343.46, 100, 37, 246824
2026/06/09 22:10:09.170, 0, 233.50, 0, 35, 248252
2026/06/09 22:10:09.170, 1, 224.17, 0, 34, 248250
2026/06/09 22:10:09.170, 2, 341.36, 100, 37, 246824
2026/06/09 22:10:09.170, 3, 344.73, 100, 37, 246824
2026/06/09 22:10:10.170, 0, 248.26, 0, 35, 248252
2026/06/09 22:10:10.170, 1, 255.56, 0, 34, 248250
2026/06/09 22:10:10.170, 2, 323.90, 100, 37, 246824
2026/06/09 22:10:10.170, 3, 328.51, 100, 37, 246824
2026/06/09 22:10:11.170, 0, 233.33, 0, 35, 248252
2026/06/09 22:10:11.170, 1, 224.30, 0, 34, 248250
2026/06/09 22:10:11.170, 2, 341.11, 100, 37, 246824
2026/06/09 22:10:11.170, 3, 344.19, 100, 37, 246824
2026/06/09 22:10:12.170, 0, 233.26, 0, 35, 248252
2026/06/09 22:10:12.170, 1, 224.50, 0, 34, 248250
2026/06/09 22:10:12.170, 2, 340.83, 100, 37, 246824
2026/06/09 22:10:12.170, 3, 343.87, 100, 37, 246824
2026/06/09 22:10:13.170, 0, 233.58, 0, 35, 248252
2026/06/09 22:10:13.171, 1, 224.46, 0, 34, 248250
2026/06/09 22:10:13.171, 2, 340.86, 100, 37, 246824
2026/06/09 22:10:13.171, 3, 344.24, 100, 37, 246824
2026/06/09 22:10:14.171, 0, 233.26, 0, 35, 248252
2026/06/09 22:10:14.171, 1, 223.97, 0, 34, 248250
2026/06/09 22:10:14.171, 2, 340.88, 100, 37, 246824
2026/06/09 22:10:14.171, 3, 343.90, 100, 37, 246824
2026/06/09 22:10:15.171, 0, 233.42, 0, 35, 248252
2026/06/09 22:10:15.171, 1, 223.34, 0, 34, 248250
2026/06/09 22:10:15.171, 2, 340.98, 100, 37, 246824
2026/06/09 22:10:15.171, 3, 344.33, 100, 37, 246824
2026/06/09 22:10:16.171, 0, 233.13, 0, 35, 248252
2026/06/09 22:10:16.171, 1, 223.63, 0, 34, 248250
2026/06/09 22:10:16.171, 2, 341.13, 100, 37, 246824
2026/06/09 22:10:16.171, 3, 344.65, 100, 37, 246824
2026/06/09 22:10:17.172, 0, 232.96, 0, 35, 248252
2026/06/09 22:10:17.172, 1, 223.73, 0, 34, 248250
2026/06/09 22:10:17.172, 2, 340.44, 100, 37, 246824
2026/06/09 22:10:17.172, 3, 344.72, 100, 37, 246824
2026/06/09 22:10:18.172, 0, 233.88, 0, 35, 248252
2026/06/09 22:10:18.172, 1, 224.46, 0, 34, 248250
2026/06/09 22:10:18.172, 2, 341.03, 100, 37, 246824
2026/06/09 22:10:18.172, 3, 344.30, 100, 37, 246824
2026/06/09 22:10:19.172, 0, 233.52, 0, 35, 248252
2026/06/09 22:10:19.172, 1, 224.50, 0, 34, 248250
2026/06/09 22:10:19.172, 2, 340.89, 100, 37, 246824
2026/06/09 22:10:19.172, 3, 345.04, 100, 37, 246824
2026/06/09 22:10:20.172, 0, 245.15, 0, 35, 248252
2026/06/09 22:10:20.172, 1, 254.68, 0, 34, 248250
2026/06/09 22:10:20.175, 2, 346.27, 100, 37, 246824
2026/06/09 22:10:20.176, 3, 349.43, 100, 37, 246824
2026/06/09 22:10:21.177, 0, 232.99, 0, 35, 248252
2026/06/09 22:10:21.178, 1, 224.35, 0, 34, 248250
2026/06/09 22:10:21.179, 2, 349.61, 100, 37, 246824
2026/06/09 22:10:21.180, 3, 350.75, 100, 37, 246824
2026/06/09 22:10:22.181, 0, 233.51, 0, 35, 248252
2026/06/09 22:10:22.182, 1, 223.98, 0, 34, 248250
2026/06/09 22:10:22.182, 2, 347.89, 100, 37, 246824
2026/06/09 22:10:22.183, 3, 352.10, 100, 37, 246824
2026/06/09 22:10:23.184, 0, 232.60, 0, 35, 248252
2026/06/09 22:10:23.185, 1, 223.44, 0, 34, 248250
2026/06/09 22:10:23.186, 2, 343.89, 100, 37, 246824
2026/06/09 22:10:23.192, 3, 338.37, 46, 36, 246824
2026/06/09 22:10:24.193, 0, 244.47, 0, 35, 248252
2026/06/09 22:10:24.194, 1, 249.63, 0, 34, 248250
2026/06/09 22:10:24.194, 2, 333.76, 100, 37, 246824
2026/06/09 22:10:24.194, 3, 345.73, 100, 37, 246824
2026/06/09 22:10:25.194, 0, 243.76, 0, 35, 248254
2026/06/09 22:10:25.194, 1, 249.62, 0, 34, 248252
2026/06/09 22:10:25.194, 2, 347.71, 100, 37, 246824
2026/06/09 22:10:25.194, 3, 351.55, 100, 37, 246824
2026/06/09 22:10:26.194, 0, 233.81, 0, 35, 248254
2026/06/09 22:10:26.194, 1, 224.89, 0, 34, 248252
2026/06/09 22:10:26.194, 2, 346.23, 100, 37, 246824
2026/06/09 22:10:26.195, 3, 350.84, 100, 37, 246824
2026/06/09 22:10:27.195, 0, 233.52, 0, 35, 248254
2026/06/09 22:10:27.195, 1, 223.73, 0, 34, 248252
2026/06/09 22:10:27.195, 2, 346.07, 100, 37, 246824
2026/06/09 22:10:27.195, 3, 349.99, 100, 37, 246824
2026/06/09 22:10:28.195, 0, 233.73, 0, 35, 248254
2026/06/09 22:10:28.195, 1, 224.67, 0, 34, 248252
2026/06/09 22:10:28.195, 2, 346.26, 100, 37, 246824
2026/06/09 22:10:28.195, 3, 349.80, 100, 37, 246824
2026/06/09 22:10:29.195, 0, 234.50, 11, 35, 248254
2026/06/09 22:10:29.195, 1, 225.53, 18, 34, 248252
2026/06/09 22:10:29.195, 2, 348.76, 100, 37, 246824
2026/06/09 22:10:29.195, 3, 351.33, 100, 37, 246824
2026/06/09 22:10:30.196, 0, 233.51, 0, 35, 248254
2026/06/09 22:10:30.196, 1, 223.93, 0, 34, 248252
2026/06/09 22:10:30.196, 2, 347.97, 100, 37, 246824
2026/06/09 22:10:30.196, 3, 351.34, 100, 37, 246824
2026/06/09 22:10:31.196, 0, 233.96, 0, 35, 248254
2026/06/09 22:10:31.196, 1, 224.40, 0, 34, 248252
2026/06/09 22:10:31.196, 2, 348.65, 100, 37, 246824
2026/06/09 22:10:31.196, 3, 351.68, 100, 37, 246824
2026/06/09 22:10:32.196, 0, 233.27, 0, 35, 248254
2026/06/09 22:10:32.196, 1, 223.50, 0, 34, 248252
2026/06/09 22:10:32.196, 2, 348.36, 100, 37, 246824
2026/06/09 22:10:32.196, 3, 350.79, 100, 37, 246824
2026/06/09 22:10:33.196, 0, 233.66, 0, 35, 248254
2026/06/09 22:10:33.197, 1, 223.96, 0, 34, 248252
2026/06/09 22:10:33.197, 2, 348.92, 100, 37, 246824
2026/06/09 22:10:33.197, 3, 351.31, 100, 37, 246824
2026/06/09 22:10:34.197, 0, 233.41, 0, 35, 248254
2026/06/09 22:10:34.197, 1, 223.85, 0, 34, 248252
2026/06/09 22:10:34.197, 2, 348.37, 100, 37, 246824
2026/06/09 22:10:34.197, 3, 352.65, 100, 37, 246824
2026/06/09 22:10:35.197, 0, 249.56, 0, 35, 248254
2026/06/09 22:10:35.197, 1, 265.10, 0, 34, 248252
2026/06/09 22:10:35.197, 2, 396.54, 100, 39, 246824
2026/06/09 22:10:35.197, 3, 403.89, 100, 38, 246824
2026/06/09 22:10:36.197, 0, 256.87, 28, 35, 248254
2026/06/09 22:10:36.197, 1, 248.41, 0, 34, 248252
2026/06/09 22:10:36.197, 2, 402.67, 98, 38, 246824
2026/06/09 22:10:36.197, 3, 406.21, 100, 38, 246824
2026/06/09 22:10:37.198, 0, 233.82, 0, 35, 248254
2026/06/09 22:10:37.198, 1, 224.61, 0, 34, 248252
2026/06/09 22:10:37.198, 2, 418.46, 100, 39, 246824
2026/06/09 22:10:37.198, 3, 421.06, 100, 39, 246824
2026/06/09 22:10:38.198, 0, 233.89, 0, 35, 248254
2026/06/09 22:10:38.198, 1, 224.09, 0, 34, 248252
2026/06/09 22:10:38.198, 2, 419.69, 100, 39, 246824
2026/06/09 22:10:38.198, 3, 421.71, 100, 39, 246824
2026/06/09 22:10:39.198, 0, 269.30, 18, 36, 248254
2026/06/09 22:10:39.198, 1, 280.76, 61, 35, 248252
2026/06/09 22:10:39.198, 2, 395.18, 100, 38, 246824
2026/06/09 22:10:39.198, 3, 399.82, 98, 38, 246824
2026/06/09 22:10:40.198, 0, 234.03, 0, 35, 248254
2026/06/09 22:10:40.198, 1, 224.46, 0, 34, 248252
2026/06/09 22:10:40.199, 2, 419.58, 100, 39, 246824
2026/06/09 22:10:40.199, 3, 420.65, 100, 39, 246824
2026/06/09 22:10:41.199, 0, 234.04, 0, 35, 248254
2026/06/09 22:10:41.199, 1, 224.18, 0, 34, 248252
2026/06/09 22:10:41.199, 2, 417.82, 100, 39, 246824
2026/06/09 22:10:41.199, 3, 419.30, 100, 39, 246824
2026/06/09 22:10:42.199, 0, 233.81, 0, 35, 248254
2026/06/09 22:10:42.199, 1, 224.52, 0, 34, 248252
2026/06/09 22:10:42.199, 2, 417.80, 100, 39, 246824
2026/06/09 22:10:42.199, 3, 420.53, 100, 39, 246824
2026/06/09 22:10:43.199, 0, 233.54, 0, 35, 248254
2026/06/09 22:10:43.199, 1, 223.89, 0, 34, 248252
2026/06/09 22:10:43.199, 2, 416.99, 100, 39, 246824
2026/06/09 22:10:43.199, 3, 419.15, 100, 39, 246824
2026/06/09 22:10:44.199, 0, 250.38, 0, 35, 248254
2026/06/09 22:10:44.200, 1, 260.14, 0, 34, 248252
2026/06/09 22:10:44.200, 2, 406.54, 100, 39, 246824
2026/06/09 22:10:44.200, 3, 408.19, 100, 39, 246824
2026/06/09 22:10:45.200, 0, 252.33, 0, 35, 248254
2026/06/09 22:10:45.200, 1, 270.01, 0, 34, 248252
2026/06/09 22:10:45.200, 2, 406.55, 100, 39, 246824
2026/06/09 22:10:45.200, 3, 409.36, 100, 39, 246824
2026/06/09 22:10:46.200, 0, 234.19, 0, 35, 248254
2026/06/09 22:10:46.200, 1, 225.05, 0, 34, 248252
2026/06/09 22:10:46.200, 2, 418.15, 100, 39, 246824
2026/06/09 22:10:46.200, 3, 420.63, 100, 39, 246824
2026/06/09 22:10:47.200, 0, 233.74, 0, 35, 248254
2026/06/09 22:10:47.200, 1, 224.02, 0, 34, 248252
2026/06/09 22:10:47.200, 2, 419.23, 100, 39, 246824
2026/06/09 22:10:47.200, 3, 419.96, 100, 39, 246824
2026/06/09 22:10:48.201, 0, 233.82, 0, 35, 248254
2026/06/09 22:10:48.201, 1, 224.91, 0, 34, 248252
2026/06/09 22:10:48.201, 2, 417.47, 100, 39, 246824
2026/06/09 22:10:48.201, 3, 420.67, 100, 39, 246824
2026/06/09 22:10:49.201, 0, 247.22, 0, 35, 248254
2026/06/09 22:10:49.201, 1, 253.83, 0, 34, 248252
2026/06/09 22:10:49.201, 2, 406.59, 100, 39, 246824
2026/06/09 22:10:49.201, 3, 409.85, 100, 39, 246824
2026/06/09 22:10:50.201, 0, 246.52, 0, 35, 248254
2026/06/09 22:10:50.201, 1, 251.77, 0, 34, 248252
2026/06/09 22:10:50.201, 2, 420.26, 100, 39, 246824
2026/06/09 22:10:50.201, 3, 422.05, 100, 39, 246824
2026/06/09 22:10:51.201, 0, 249.28, 0, 35, 248254
2026/06/09 22:10:51.201, 1, 266.94, 0, 34, 248252
2026/06/09 22:10:51.201, 2, 416.69, 100, 39, 246824
2026/06/09 22:10:51.202, 3, 421.27, 100, 39, 246824
2026/06/09 22:10:52.202, 0, 233.97, 0, 35, 248254
2026/06/09 22:10:52.202, 1, 224.71, 0, 34, 248252
2026/06/09 22:10:52.202, 2, 420.66, 100, 39, 246824
2026/06/09 22:10:52.203, 3, 422.10, 100, 39, 246824
2026/06/09 22:10:53.204, 0, 233.72, 0, 35, 248254
2026/06/09 22:10:53.205, 1, 224.43, 0, 34, 248252
2026/06/09 22:10:53.206, 2, 419.29, 100, 39, 246824
2026/06/09 22:10:53.207, 3, 421.59, 100, 39, 246824
2026/06/09 22:10:54.208, 0, 233.73, 0, 35, 248254
2026/06/09 22:10:54.208, 1, 224.28, 0, 34, 248252
2026/06/09 22:10:54.208, 2, 419.02, 100, 39, 246824
2026/06/09 22:10:54.208, 3, 420.68, 100, 39, 246824
2026/06/09 22:10:55.208, 0, 234.03, 0, 35, 248254
2026/06/09 22:10:55.209, 1, 223.88, 0, 34, 248252
2026/06/09 22:10:55.209, 2, 419.58, 100, 39, 246824
2026/06/09 22:10:55.209, 3, 421.03, 100, 39, 246824
2026/06/09 22:10:56.209, 0, 233.91, 0, 35, 248254
2026/06/09 22:10:56.209, 1, 224.30, 0, 34, 248252
2026/06/09 22:10:56.209, 2, 417.78, 100, 39, 246824
2026/06/09 22:10:56.209, 3, 421.51, 100, 39, 246824
2026/06/09 22:10:57.209, 0, 234.11, 0, 35, 248254
2026/06/09 22:10:57.210, 1, 224.45, 0, 34, 248252
2026/06/09 22:10:57.211, 2, 418.74, 100, 39, 246824
2026/06/09 22:10:57.212, 3, 421.29, 100, 39, 246824
2026/06/09 22:10:58.213, 0, 233.49, 0, 35, 248254
2026/06/09 22:10:58.213, 1, 224.03, 0, 34, 248252
2026/06/09 22:10:58.213, 2, 420.83, 100, 39, 246824
2026/06/09 22:10:58.213, 3, 421.92, 100, 39, 246824
2026/06/09 22:10:59.213, 0, 234.26, 0, 35, 248254
2026/06/09 22:10:59.213, 1, 224.38, 0, 34, 248252
2026/06/09 22:10:59.213, 2, 421.41, 100, 39, 246824
2026/06/09 22:10:59.213, 3, 422.34, 100, 39, 246824
2026/06/09 22:11:00.213, 0, 233.96, 0, 35, 248254
2026/06/09 22:11:00.213, 1, 224.50, 0, 34, 248252
2026/06/09 22:11:00.213, 2, 420.00, 100, 39, 246824
2026/06/09 22:11:00.213, 3, 422.83, 100, 39, 246824
2026/06/09 22:11:01.214, 0, 234.17, 0, 35, 248254
2026/06/09 22:11:01.214, 1, 223.54, 0, 34, 248252
2026/06/09 22:11:01.214, 2, 420.80, 100, 39, 246824
2026/06/09 22:11:01.214, 3, 422.62, 100, 39, 246824
2026/06/09 22:11:02.214, 0, 233.54, 0, 35, 248254
2026/06/09 22:11:02.214, 1, 224.97, 0, 34, 248252
2026/06/09 22:11:02.214, 2, 418.34, 100, 39, 246824
2026/06/09 22:11:02.214, 3, 420.76, 100, 39, 246824
2026/06/09 22:11:03.214, 0, 233.65, 0, 35, 248254
2026/06/09 22:11:03.214, 1, 224.81, 0, 34, 248252
2026/06/09 22:11:03.214, 2, 419.34, 100, 39, 246824
2026/06/09 22:11:03.214, 3, 422.73, 100, 39, 246824
2026/06/09 22:11:04.215, 0, 233.64, 0, 35, 248254
2026/06/09 22:11:04.215, 1, 224.38, 0, 34, 248252
2026/06/09 22:11:04.215, 2, 419.58, 100, 39, 246824
2026/06/09 22:11:04.215, 3, 422.82, 100, 39, 246824
2026/06/09 22:11:05.215, 0, 233.41, 0, 35, 248254
2026/06/09 22:11:05.215, 1, 224.47, 0, 34, 248252
2026/06/09 22:11:05.215, 2, 422.29, 100, 39, 246824
2026/06/09 22:11:05.215, 3, 424.14, 100, 39, 246824
2026/06/09 22:11:06.215, 0, 233.29, 0, 35, 248254
2026/06/09 22:11:06.215, 1, 224.57, 0, 34, 248252
2026/06/09 22:11:06.215, 2, 421.27, 100, 39, 246824
2026/06/09 22:11:06.215, 3, 423.67, 100, 39, 246824
2026/06/09 22:11:07.215, 0, 233.34, 0, 35, 248254
2026/06/09 22:11:07.216, 1, 224.99, 0, 34, 248252
2026/06/09 22:11:07.216, 2, 422.70, 100, 40, 246824
2026/06/09 22:11:07.216, 3, 424.89, 100, 39, 246824
2026/06/09 22:11:08.216, 0, 246.08, 0, 35, 248254
2026/06/09 22:11:08.216, 1, 256.09, 0, 34, 248252
2026/06/09 22:11:08.216, 2, 416.72, 100, 39, 246824
2026/06/09 22:11:08.216, 3, 419.57, 100, 39, 246824
2026/06/09 22:11:09.216, 0, 233.96, 0, 35, 248254
2026/06/09 22:11:09.216, 1, 224.84, 0, 34, 248252
2026/06/09 22:11:09.216, 2, 415.39, 100, 39, 246824
2026/06/09 22:11:09.216, 3, 420.67, 100, 39, 246824
2026/06/09 22:11:10.216, 0, 283.64, 12, 36, 248254
2026/06/09 22:11:10.217, 1, 273.97, 0, 34, 248252
2026/06/09 22:11:10.217, 2, 417.63, 100, 39, 246824
2026/06/09 22:11:10.217, 3, 420.12, 100, 39, 246824
2026/06/09 22:11:11.217, 0, 252.82, 0, 35, 248254
2026/06/09 22:11:11.217, 1, 268.42, 0, 35, 248252
2026/06/09 22:11:11.217, 2, 417.07, 100, 39, 246824
2026/06/09 22:11:11.217, 3, 422.37, 100, 39, 246824
2026/06/09 22:11:12.217, 0, 244.89, 0, 35, 248254
2026/06/09 22:11:12.217, 1, 250.25, 0, 34, 248252
2026/06/09 22:11:12.217, 2, 418.38, 100, 39, 246824
2026/06/09 22:11:12.217, 3, 420.24, 100, 39, 246824
2026/06/09 22:11:13.217, 0, 234.10, 0, 35, 248254
2026/06/09 22:11:13.218, 1, 225.12, 0, 34, 248252
2026/06/09 22:11:13.218, 2, 418.42, 100, 39, 246824
2026/06/09 22:11:13.218, 3, 419.30, 100, 39, 246824
2026/06/09 22:11:14.218, 0, 234.01, 0, 35, 248254
2026/06/09 22:11:14.218, 1, 225.07, 0, 34, 248252
2026/06/09 22:11:14.218, 2, 417.07, 100, 39, 246824
2026/06/09 22:11:14.218, 3, 419.37, 100, 39, 246824
2026/06/09 22:11:15.218, 0, 233.73, 0, 35, 248254
2026/06/09 22:11:15.218, 1, 224.35, 0, 34, 248252
2026/06/09 22:11:15.218, 2, 418.16, 100, 39, 246824
2026/06/09 22:11:15.218, 3, 420.77, 100, 39, 246824
2026/06/09 22:11:16.218, 0, 259.73, 0, 35, 248254
2026/06/09 22:11:16.218, 1, 249.32, 0, 34, 248252
2026/06/09 22:11:16.218, 2, 416.48, 100, 39, 246824
2026/06/09 22:11:16.218, 3, 419.75, 100, 39, 246824
